45.564930000	6.684150000	727.3
45.564980000	6.683710000	732.5
45.564980000	6.683270000	734.4
45.564940000	6.682540000	735.6
45.564870000	6.681070000	740.4
45.564820000	6.680780000	741.2
45.564680000	6.680170000	741.1
45.564560000	6.679680000	739.3
45.564410000	6.679180000	737.8
45.563950000	6.677780000	736.4
45.563750000	6.677200000	734.0
45.563640000	6.676960000	731.6
45.563400000	6.676620000	729.4
45.563120000	6.676180000	728.1
45.562980000	6.675920000	724.0
45.562680000	6.675240000	717.9
45.561860000	6.673300000	712.9
45.561270000	6.671920000	710.3
45.561150000	6.671450000	708.1
45.561040000	6.670800000	707.8
45.560930000	6.670230000	709.7
45.560840000	6.669990000	708.6
45.560590000	6.669510000	702.6
45.560520000	6.669300000	702.2
45.560430000	6.668960000	701.2
45.560350000	6.668570000	702.1
45.560100000	6.667880000	698.3
45.559980000	6.667380000	698.8
45.559830000	6.666920000	692.0
45.559610000	6.666370000	685.4
45.559450000	6.665880000	683.8
45.559330000	6.665440000	686.6
45.559190000	6.665130000	687.0
45.558880000	6.664540000	687.8
45.558140000	6.663470000	682.7
45.557373765	6.662057540	683.1
45.557310000	6.661940000	682.5
45.557277126	6.661865752	682.4
45.557220632	6.661738157	682.6
45.557137135	6.661526163	681.3
45.557085410	6.661394835	679.6
45.557011233	6.661176340	677.0
45.556965213	6.661040783	675.0
45.556903382	6.660796246	674.1
45.556867553	6.660654545	673.8
45.556757841	6.660278499	668.2
45.556717306	6.660139561	665.9
45.556392992	6.658894789	654.2
45.556356711	6.658755541	654.4
45.556190752	6.658123503	654.6
45.556190721	6.658123385	654.6
45.556153876	6.657983065	654.3
45.555935857	6.657168028	653.9
45.555898452	6.657028198	654.3
45.555871539	6.656874453	655.1
45.555845865	6.656727791	655.7
45.555771852	6.656509784	655.6
45.555725665	6.656373739	655.5
45.555710000	6.656380000	655.3
45.555550000	6.656000000	653.9
45.555410000	6.655720000	652.8
45.555160000	6.655280000	651.7
45.554880000	6.654870000	650.0
45.554630000	6.654550000	650.0
45.554410000	6.654230000	650.0
45.554399232	6.654213249	650.0
45.554320000	6.654090000	649.9
45.554190000	6.653840000	649.2
45.554020000	6.653440000	648.2
45.553880000	6.652990000	646.9
45.553780000	6.652530000	646.6
45.553761856	6.652389382	646.8
45.553740000	6.652220000	646.9
45.553731534	6.652145146	646.9
45.553712281	6.651974916	646.7
45.553688950	6.651695040	647.2
45.553674717	6.651524305	647.2
45.553645231	6.650901090	647.3
45.553637153	6.650730371	647.1
45.553567975	6.649859203	645.3
45.553554512	6.649689674	644.7
45.553495879	6.648582526	644.1
45.553495872	6.648582402	644.1
45.553486897	6.648412943	644.4
45.553449608	6.647596402	645.1
45.553441820	6.647425890	645.4
45.553355813	6.646178726	643.5
45.553344154	6.646009684	643.1
45.553165853	6.642923570	641.1
45.553165845	6.642923447	641.1
45.553156333	6.642758846	640.2
45.553096440	6.641444388	640.0
45.553088718	6.641274936	640.0
45.553088718	6.640731187	642.3
45.553088718	6.640559435	643.6
45.553147562	6.639420337	658.9
45.553156333	6.639250517	660.7
45.553162674	6.638327047	669.6
45.553163846	6.638156176	671.5
45.553160236	6.637996363	673.1
45.553156333	6.637823582	674.7
45.553125795	6.637687905	675.5
45.553088718	6.637523174	676.3
45.553045986	6.637303490	678.0
45.553013589	6.637136936	679.0
45.552959698	6.636972021	679.4
45.552908409	6.636815071	680.1
45.552809036	6.636595753	680.6
45.552743126	6.636450291	680.4
45.552553607	6.636094588	680.6
45.552553555	6.636094490	680.6
45.552480174	6.635956764	680.3
45.552112965	6.635307941	679.3
45.552036909	6.635173559	679.0
45.551921046	6.634948537	678.6
45.551920995	6.634948439	678.6
45.551849084	6.634808779	677.5
45.551798264	6.634663632	677.1
45.551743902	6.634508371	676.4
45.551703114	6.634377317	676.0
45.551653746	6.634218693	675.6
45.551604847	6.633977463	676.3
45.551571102	6.633810997	676.6
45.551550653	6.633669855	676.7
45.551526024	6.633499861	676.7
45.551503147	6.633231981	676.8
45.551488459	6.633059978	676.8
45.551497100	6.632825512	676.6
45.551497105	6.632825392	676.6
45.551503485	6.632652283	676.9
45.551517951	6.632342422	677.1
45.551526024	6.632169485	677.0
45.551565652	6.631644012	677.5
45.551578615	6.631472111	677.5
45.551604566	6.631086713	676.9
45.551616180	6.630914211	677.0
45.551620655	6.630658639	676.9
45.551623693	6.630485058	677.1
45.551628168	6.630229505	678.4
45.551628170	6.630229384	678.4
45.551631206	6.630055904	680.2
45.551607222	6.629914011	680.9
45.551578615	6.629744768	681.6
45.551529841	6.629504154	682.7
45.551495972	6.629337072	683.6
45.551413016	6.629037433	683.0
45.551368249	6.628875732	682.7
45.551277232	6.628641778	683.8
45.551217988	6.628489494	683.9
45.550958551	6.627886388	686.7
45.550894924	6.627738476	686.4
45.550605728	6.627070688	688.1
45.550541805	6.626923084	687.8
45.550354090	6.626451954	682.8
45.550293869	6.626300812	681.7
45.550234040	6.626087221	680.7
45.550188684	6.625925303	679.4
45.550132735	6.625569407	678.9
45.550106038	6.625399590	679.3
45.550057667	6.625209636	677.8
45.550015879	6.625045538	676.6
45.549936578	6.624825346	675.9
45.549880640	6.624670029	676.0
45.549800125	6.624440079	675.5
45.549745401	6.624283791	674.2
45.549731867	6.624187154	674.4
45.549707835	6.624015570	674.2
45.549686232	6.623781120	674.0
45.549670268	6.623607874	673.4
45.549649103	6.623384212	672.6
45.549632702	6.623210907	673.3
45.549576117	6.622685692	676.4
45.549557569	6.622513533	677.0
45.549561252	6.622345217	677.6
45.549565082	6.622170210	677.4
45.549596110	6.622055010	677.4
45.549640215	6.621891260	676.6
45.549745202	6.621697616	675.7
45.549745307	6.621697422	675.7
45.549820534	6.621558666	674.4
45.550061573	6.621174444	673.9
45.550143605	6.621043682	673.3
45.550259509	6.620774728	671.4
45.550323922	6.620625257	670.5
45.550388892	6.620289834	664.1
45.550421594	6.620121002	663.3
45.550459408	6.619905006	665.4
45.550489213	6.619734764	669.2
45.550480198	6.619680699	669.8
45.550480137	6.619680334	669.8
45.550451647	6.619509459	672.4
45.550429550	6.619443196	673.3
45.550429437	6.619442857	673.3
45.550376515	6.619284153	674.6
45.550331141	6.619222960	674.8
45.550241277	6.619101763	675.3
45.549993389	6.618771380	675.2
45.549903180	6.618651152	675.2
45.549816177	6.618473667	675.3
45.549816027	6.618473360	675.3
45.549745401	6.618329287	675.3
45.549614422	6.617970176	674.7
45.549557569	6.617814302	673.7
45.549429562	6.617485280	670.9
45.549429435	6.617484952	670.9
45.549369735	6.617331505	670.9
45.549291502	6.617149234	670.5
45.549291365	6.617148915	670.5
45.549226982	6.616998911	670.3
45.549157858	6.616885399	669.9
45.549076714	6.616752148	669.6
45.549003025	6.616656488	669.5
45.548911420	6.616537571	669.6
45.548754751	6.616403342	669.4
45.548648450	6.616312265	669.4
45.548173946	6.615982169	668.6
45.548062398	6.615904570	668.5
45.547868994	6.615790060	668.0
45.547754343	6.615722179	667.6
45.547535876	6.615573291	667.1
45.547423746	6.615496874	667.1
45.547320680	6.615435976	667.2
45.547320356	6.615435785	667.2
45.547205851	6.615368128	667.2
45.547134872	6.615368128	666.6
45.547010496	6.615368128	665.6
45.546929938	6.615389430	664.9
45.546929593	6.615389521	664.9
45.546807627	6.615421772	665.4
45.546662373	6.615492884	665.2
45.546544647	6.615550518	666.7
45.546477382	6.615594540	667.2
45.546480000	6.615610000	666.8
45.546140000	6.615790000	668.9
45.545950000	6.615820000	668.1
45.545730000	6.615780000	666.5
45.544920000	6.615400000	669.2
45.544460000	6.615270000	667.6
45.543860000	6.615120000	670.1
45.543600000	6.615050000	674.3
45.543410000	6.614970000	667.0
45.543250000	6.614870000	663.0
45.543110000	6.614740000	662.3
45.542730000	6.614340000	657.8
45.542580000	6.614160000	654.0
45.542500000	6.614020000	652.2
45.542430000	6.613800000	648.2
45.542390000	6.613560000	645.6
45.542390000	6.613150000	644.3
45.542440000	6.612060000	642.6
45.542510000	6.611660000	644.2
45.542580000	6.611370000	643.9
45.542690000	6.611040000	644.6
45.542730000	6.610800000	643.7
45.542740000	6.610370000	643.9
45.542670000	6.610000000	650.0
45.542550000	6.609670000	661.4
45.542380000	6.609370000	667.4
45.542030000	6.608740000	666.4
45.541910000	6.608510000	661.7
45.541750000	6.608100000	662.0
45.541593871	6.607563305	665.4
45.541590000	6.607550000	665.4
45.541210000	6.606050000	650.4
45.541060000	6.605540000	649.4
45.540670000	6.604800000	644.6
45.540490000	6.604550000	644.1
45.540120000	6.604170000	648.5
45.539950000	6.603990000	650.5
45.539790000	6.603880000	650.5
45.539520000	6.603760000	648.6
45.539300000	6.603710000	645.2
45.538960000	6.603640000	639.1
45.538460000	6.603560000	634.6
45.537160000	6.603320000	619.2
45.536780000	6.603210000	613.9
45.536340000	6.603040000	604.3
45.535870000	6.602830000	600.0
45.535530000	6.602650000	599.9
45.535080000	6.602380000	598.7
45.534730000	6.602110000	598.0
45.534300000	6.601760000	597.2
45.533880000	6.601370000	594.7
45.533060000	6.600550000	590.0
45.532060000	6.599530000	592.9
45.531560000	6.598970000	592.5
45.531330000	6.598660000	592.6
45.531090000	6.598330000	593.2
45.530760000	6.597810000	591.4
45.530420000	6.597170000	590.0
45.530180000	6.596620000	590.0
45.530050000	6.596280000	590.0
45.529470000	6.594770000	593.6
45.529210000	6.593860000	604.4
45.529100000	6.593390000	603.7
45.528980000	6.592720000	601.5
45.528910000	6.592220000	596.9
45.528890000	6.591630000	589.0
45.528840688	6.588878357	586.8
45.528840000	6.588840000	586.8
45.528853466	6.588300343	587.0
45.528854564	6.588256359	587.1
45.528840490	6.587613511	590.3
45.528839531	6.587569714	590.8
45.528839532	6.586970001	608.2
45.528839531	6.586925983	609.9
45.528798652	6.586498058	622.8
45.528794435	6.586453915	624.0
45.528699117	6.586045729	631.5
45.528689209	6.586003304	632.3
45.528562051	6.585337758	651.7
45.528553919	6.585295200	653.1
45.528440745	6.584608612	665.5
45.528433661	6.584565639	665.9
45.528391881	6.584009004	678.1
45.528388564	6.583964825	679.3
45.528318345	6.583343371	707.1
45.528313403	6.583299637	708.4
45.528242057	6.582484899	729.3
45.528087923	6.581604509	738.9
45.527922666	6.580875383	754.7
45.527742333	6.580167449	768.9
45.527426704	6.579330536	781.6
45.527426489	6.579329967	781.6
45.526991146	6.578601415	794.1
45.526990543	6.578600407	794.1
45.526480142	6.577829005	804.5
45.526479430	6.577827930	804.5
45.525518504	6.576884952	787.6
45.525517322	6.576883793	787.6
45.522766695	6.574094793	807.0
45.522766205	6.574094296	807.0
45.521203813	6.572614801	779.3
45.521202668	6.572613716	779.3
45.519654949	6.570962357	615.7
45.519654122	6.570961475	615.7
45.519660000	6.570950000	615.9
45.518630000	6.569760000	612.4
45.518370000	6.569520000	610.6
45.518130000	6.569380000	605.6
45.517900000	6.569270000	605.6
45.517550000	6.569150000	606.8
45.517020000	6.568880000	604.8
45.516630000	6.568670000	605.3
45.516320000	6.568490000	604.3
45.515920000	6.568270000	603.2
45.515430000	6.568040000	602.9
45.514670000	6.567530000	602.6
45.514000519	6.567077116	601.5
45.514000418	6.567077047	601.5
45.513990000	6.567070000	601.4
45.513010000	6.566380000	600.7
45.512591231	6.566078097	601.2
45.512580000	6.566070000	601.2
45.512260003	6.565809788	600.3
45.512249080	6.565800905	600.4
45.511689074	6.565401335	597.7
45.511677685	6.565393209	597.6
45.511418832	6.565239298	594.1
45.511407023	6.565232277	593.9
45.511005573	6.565013545	588.3
45.511005437	6.565013470	588.2
45.510993509	6.565006971	588.1
45.510638151	6.564955227	586.3
45.510625102	6.564953327	586.2
45.510014447	6.564953327	583.3
45.510001062	6.564953327	583.2
45.509330195	6.565079565	574.1
45.509316864	6.565082073	574.1
45.508879040	6.565113311	570.9
45.508865741	6.565114260	570.6
45.508487973	6.565041695	561.3
45.508474764	6.565039158	561.1
45.508074222	6.564904065	559.9
45.508061228	6.564899683	559.9
45.507726713	6.564619514	561.5
45.507726636	6.564619449	561.5
45.507715359	6.564610004	561.6
45.507305576	6.564254993	562.3
45.507305499	6.564254927	562.3
45.507294299	6.564245224	562.2
45.507019657	6.563987404	561.3
45.507008577	6.563977003	561.1
45.506629354	6.563685636	561.4
45.506617588	6.563676596	561.3
45.506284242	6.563490474	561.1
45.506271710	6.563483477	561.1
45.505833934	6.563358547	562.2
45.505833745	6.563358493	562.2
45.505820562	6.563354731	562.5
45.505420674	6.563313233	574.4
45.505420465	6.563313212	574.4
45.505407007	6.563311815	574.7
45.504624002	6.563248576	563.2
45.504609964	6.563247442	563.0
45.504610939	6.563221291	562.1
45.504158819	6.563188434	558.3
45.503252149	6.563075781	563.0
45.502855266	6.562925577	559.4
45.502238274	6.562415957	546.2
45.502172098	6.562342193	545.8
45.502146911	6.562314117	545.7
45.499593616	6.559465528	527.1
45.499105453	6.558843255	521.6
45.498650607	6.558153703	519.7
45.498629026	6.558120986	519.5
45.497421026	6.556289792	510.5
45.496723736	6.555436850	509.5
45.496224761	6.554889679	508.0
45.495441556	6.553725600	500.0
45.495173335	6.553430557	500.0
45.494236012	6.552583732	500.0
45.494208829	6.552559175	500.0
45.492551769	6.551062022	499.2
45.492524654	6.551037524	499.1
45.492451550	6.550975809	498.6
45.492451473	6.550975745	498.6
45.492423579	6.550952196	498.3
45.492262378	6.550866526	496.5
45.492262320	6.550866495	496.5
45.492231795	6.550850272	496.2
45.491240236	6.550382250	497.8
45.491208932	6.550367475	498.7
45.491141243	6.550326623	500.3
45.491111158	6.550308466	500.9
45.490994182	6.550231452	503.6
45.490964495	6.550211906	504.3
45.490823841	6.550100439	506.5
45.490795269	6.550077796	506.5
45.490584039	6.549843438	505.5
45.490558352	6.549814939	505.6
45.490026405	6.549168928	503.1
45.490001780	6.549139023	503.0
45.489014404	6.547919068	501.1
45.488990160	6.547889113	500.9
45.487592925	6.546207151	493.2
45.487568595	6.546177864	492.8
45.487285918	6.545858245	493.6
45.487260209	6.545829177	493.4
45.487178208	6.545712211	493.4
45.487154906	6.545678973	493.3
45.486562918	6.545182567	496.5
45.486562609	6.545182308	496.5
45.486534366	6.545158625	496.8
45.486366055	6.544992420	495.8
45.486338800	6.544965506	496.3
45.486080688	6.544723293	497.6
45.486080389	6.544723012	497.6
45.486052972	6.544697285	498.4
45.485940685	6.544580410	501.1
45.485940396	6.544580109	501.1
45.485913819	6.544552445	501.6
45.485654223	6.544264994	503.5
45.485627989	6.544235945	503.5
45.485341067	6.543885862	502.2
45.485315831	6.543855071	502.0
45.485165065	6.543616653	498.9
45.485164826	6.543616274	498.9
45.485142827	6.543581486	499.1
45.485046959	6.543409458	498.2
45.485026237	6.543372273	497.6
45.484927661	6.543154567	496.0
45.484927467	6.543154139	496.0
45.484909647	6.543114781	495.7
45.484845519	6.542931847	494.2
45.484845359	6.542931391	494.2
45.484830666	6.542889476	493.7
45.484748022	6.542568849	489.1
45.484747899	6.542568371	489.1
45.484736641	6.542524695	488.4
45.484691872	6.542264711	488.0
45.484691787	6.542264216	488.0
45.484683987	6.542218924	487.9
45.484646052	6.541707350	484.0
45.484642616	6.541661024	483.7
45.484659882	6.541138943	482.3
45.484659899	6.541138434	482.3
45.484661421	6.541092396	482.3
45.484735256	6.540435446	481.9
45.484740402	6.540389657	481.8
45.484740402	6.540222730	481.5
45.484740402	6.540222220	481.5
45.484740402	6.540175080	481.5
45.484701205	6.539867587	481.4
45.484701141	6.539867085	481.4
45.484695270	6.539821029	481.6
45.484627136	6.539538736	482.3
45.484627019	6.539538254	482.3
45.484616289	6.539493799	482.3
45.484520981	6.539193790	481.8
45.484520833	6.539193326	481.8
45.484507220	6.539150476	482.0
45.484427134	6.538965951	484.1
45.484409434	6.538925171	484.6
45.484162227	6.538567676	484.3
45.484161976	6.538567314	484.3
45.484160000	6.538560000	484.6
45.483600000	6.537880000	483.0
45.483470000	6.537690000	484.0
45.483430000	6.537570000	484.8
45.483210000	6.537210000	484.7
45.482960000	6.536580000	486.2
45.482890000	6.536310000	485.0
45.482810000	6.535990000	481.0
45.482640000	6.534750000	480.0
45.482550000	6.534250000	480.0
45.482460000	6.533590000	483.0
45.482372342	6.532820558	491.4
45.482370000	6.532800000	491.5
45.482220000	6.531620000	488.1
45.482120000	6.530970000	491.0
45.481950000	6.530350000	489.9
45.481909749	6.530229247	490.1
45.481900000	6.530200000	490.1
45.481735610	6.529811612	491.0
45.481724008	6.529784203	491.0
45.481554593	6.529361351	489.6
45.481543471	6.529333591	489.5
45.481435363	6.529092672	488.5
45.481423112	6.529065371	488.4
45.481284421	6.528738988	487.2
45.481272664	6.528711319	487.2
45.481224559	6.528378074	486.3
45.481220006	6.528346539	486.3
45.481226885	6.528003165	485.4
45.481227529	6.527971029	485.3
45.481224105	6.527643847	484.1
45.481223768	6.527611613	484.0
45.481290323	6.527186953	482.2
45.481359159	6.526715843	480.2
45.481460532	6.526383792	480.0
45.481460724	6.526383162	480.0
45.481561949	6.526121154	480.0
45.481562277	6.526120305	480.0
45.481731041	6.525826116	480.0
45.481731531	6.525825262	480.0
45.481879368	6.525610917	480.0
45.481880000	6.525610000	480.0
45.482076616	6.525450518	481.0
45.482076742	6.525450416	481.0
45.482077559	6.525449753	481.0
45.482290876	6.525316311	481.3
45.482291945	6.525315642	481.3
45.482437507	6.525246439	481.3
45.482438630	6.525245905	481.3
45.482888734	6.525069362	482.1
45.482889965	6.525068879	482.1
45.483415230	6.524844125	481.2
45.483416519	6.524843574	481.2
45.483719824	6.524694031	480.4
45.483721165	6.524693370	480.4
45.483922968	6.524570774	480.5
45.483924262	6.524569988	480.5
45.484186247	6.524372475	481.0
45.484187534	6.524371505	481.0
45.484396943	6.524179494	480.7
45.484398151	6.524178386	480.6
45.484577423	6.524007919	481.2
45.484577543	6.524007805	481.2
45.484578679	6.524006724	481.2
45.484814539	6.523729049	481.9
45.484815622	6.523727775	481.9
45.485141831	6.523326667	482.6
45.485142827	6.523325443	482.6
45.485412665	6.522961943	483.9
45.485413615	6.522960663	483.9
45.485698596	6.522532786	485.3
45.485699446	6.522531509	485.3
45.486421084	6.521432498	485.0
45.486421539	6.521431804	485.0
45.486871938	6.520800072	482.8
45.486872843	6.520798802	482.8
45.487134818	6.520483845	481.4
45.487136101	6.520482302	481.4
45.487288855	6.520306930	480.7
45.487290295	6.520305276	480.7
45.487468974	6.520193772	480.1
45.487470814	6.520192623	480.1
45.487679586	6.520054362	480.6
45.487681419	6.520053148	480.7
45.487965227	6.519909328	491.1
45.487967239	6.519908309	491.1
45.488468999	6.519662614	504.5
45.488471180	6.519661546	504.6
45.488837529	6.519512240	507.1
45.488839731	6.519511342	507.1
45.489063087	6.519452931	505.8
45.489065374	6.519452333	505.8
45.489412912	6.519441672	507.6
45.489415118	6.519441605	507.6
45.489619605	6.519425694	508.2
45.489621955	6.519425511	508.2
45.489811528	6.519351279	506.1
45.489813748	6.519350410	506.1
45.489995832	6.519254997	504.4
45.489998020	6.519253850	504.4
45.490244039	6.519099650	503.2
45.490246221	6.519098282	503.2
45.490924588	6.518649195	500.0
45.490926890	6.518647671	500.0
45.491699093	6.518171760	501.2
45.491701563	6.518170238	501.2
45.493086803	6.517302690	514.6
45.493089180	6.517301202	514.6
45.493970355	6.516755591	513.6
45.493970570	6.516755458	513.6
45.493972874	6.516754031	513.6
45.494211050	6.516631925	511.8
45.494213537	6.516630650	511.8
45.494643495	6.516470641	511.2
45.494645977	6.516469717	511.2
45.495038051	6.516331217	513.2
45.495040810	6.516330242	513.2
45.495342803	6.516181316	513.3
45.495345393	6.516180038	513.3
45.495534571	6.516090078	515.3
45.495537167	6.516088843	515.3
45.495752883	6.515924361	514.9
45.495755263	6.515922546	514.9
45.495918610	6.515747771	512.5
45.495920713	6.515745521	512.5
45.496035275	6.515603174	510.9
45.496037281	6.515600681	510.9
45.496197176	6.515361963	510.0
45.496198971	6.515359282	510.1
45.496329133	6.515094006	508.9
45.496330578	6.515091062	508.9
45.496603942	6.514487382	506.3
45.496605073	6.514484882	506.3
45.496833370	6.513918919	506.2
45.496834445	6.513916254	506.2
45.497043277	6.513581084	506.6
45.497045015	6.513578296	506.6
45.497433846	6.513156918	497.7
45.497436071	6.513154507	497.6
