48.927980000	2.122800000	34.3
48.927960000	2.122760000	34.4
48.927920000	2.122720000	34.2
48.927810000	2.122720000	33.4
48.927730000	2.122710000	33.1
48.927620000	2.122650000	32.9
48.927150000	2.122040000	31.9
48.926850000	2.121660000	30.4
48.926290000	2.121040000	33.3
48.925560000	2.120130000	27.1
48.925270000	2.119690000	27.1
48.924610000	2.118540000	29.6
48.924330000	2.118090000	30.9
48.924010000	2.117580000	31.5
48.923660000	2.117020000	31.7
48.923340000	2.116550000	35.3
48.922910000	2.116060000	36.3
48.922650000	2.115740000	36.3
48.922600000	2.115610000	36.0
48.922570000	2.115440000	35.7
48.922590000	2.115330000	35.9
48.922590000	2.114440000	37.6
48.922640000	2.114020000	40.8
48.922700000	2.113870000	42.7
48.922720000	2.113760000	43.5
48.922720000	2.113280000	45.6
48.922700000	2.113010000	46.6
48.922500000	2.111740000	53.5
48.922430000	2.111330000	54.8
48.922300000	2.111290000	52.9
48.922150000	2.111170000	50.8
48.922020000	2.111030000	48.1
48.921890000	2.110790000	46.2
48.921720000	2.110210000	46.4
48.921500000	2.109640000	46.9
48.921180000	2.109100000	46.5
48.921030000	2.108940000	47.6
48.920950000	2.108890000	48.0
48.920710000	2.108780000	49.3
48.920490000	2.108190000	49.6
48.920120000	2.107320000	54.2
48.918860000	2.104280000	59.2
48.918470000	2.103480000	60.0
48.918220000	2.102980000	58.0
48.918150000	2.102910000	58.0
48.917940000	2.102740000	58.8
48.916920000	2.102020000	64.4
48.914730000	2.100500000	80.8
48.912080000	2.098650000	79.1
48.909652455	2.096932955	81.5
48.909683079	2.096832655	81.8
48.909518123	2.096714973	81.1
48.908981681	2.096377015	77.6
48.906369209	2.094520926	82.5
48.904851079	2.093448043	78.1
48.904770613	2.093372941	78.7
48.904679418	2.093169093	79.4
48.904620493	2.093120813	80.0
48.904518485	2.093131542	81.0
48.903912306	2.093464136	80.0
48.903552974	2.093651891	79.4
48.903311575	2.093769908	80.7
48.903311491	2.093769908	80.7
48.903076965	2.093882980	81.9
48.902700031	2.094064951	83.1
48.902072394	2.094376087	83.5
48.901750445	2.094483376	82.1
48.901557410	2.094349265	82.9
48.901022226	2.093968308	85.0
48.900886774	2.093871832	85.0
48.900784850	2.093759179	85.7
48.900715197	2.093662620	86.0
48.900672197	2.093598247	86.0
48.900704468	2.093496323	86.0
48.901160443	2.092015743	88.9
48.901675930	2.090336848	90.7
48.901680000	2.090340000	90.7
48.902300000	2.088390000	84.7
48.902310000	2.088390000	84.7
48.902330000	2.088390000	84.6
48.902360000	2.088370000	84.5
48.902370000	2.088310000	84.5
48.902360000	2.088260000	84.5
48.902340000	2.088250000	84.6
48.902500000	2.087760000	84.0
48.903110000	2.085730000	84.4
48.903450000	2.084690000	86.4
48.903520000	2.084430000	84.9
48.903590000	2.084460000	85.1
48.903620000	2.084430000	85.0
48.903620000	2.084210000	84.2
48.903610000	2.084170000	84.0
48.903550000	2.084000000	83.5
48.903920000	2.083500000	83.6
48.904490000	2.082710000	80.9
48.905220000	2.081680000	85.0
48.905340000	2.081540000	84.9
48.905390000	2.081430000	84.7
48.905550000	2.081190000	84.0
48.906020000	2.080510000	84.7
48.906021947	2.080524405	84.8
48.906020000	2.080510000	84.7
48.906340000	2.080050000	79.7
48.906380000	2.080120000	79.9
48.906640000	2.079720000	78.9
48.907190000	2.078890000	79.1
48.907230000	2.078780000	79.4
48.908940000	2.076240000	76.4
48.909520000	2.075350000	77.8
48.910110000	2.074760000	78.5
48.910320000	2.074510000	78.2
48.910420000	2.074370000	78.0
48.910570000	2.074060000	78.1
48.910590000	2.074020000	78.1
48.910980000	2.073260000	82.7
48.911940000	2.071780000	80.4
48.912800000	2.070480000	80.1
48.915500000	2.066400000	75.6
48.923050000	2.054940000	69.1
48.923570000	2.054240000	67.3
48.923750000	2.054010000	65.8
48.924110000	2.053600000	60.6
48.924120000	2.053410000	60.5
48.924210000	2.052990000	61.0
48.924330000	2.052690000	61.1
48.925010000	2.051180000	51.2
48.925520000	2.049990000	45.4
48.925890000	2.049190000	42.1
48.926150000	2.048550000	39.9
48.926580000	2.047590000	38.1
48.926870000	2.046920000	34.4
48.926970000	2.046750000	33.4
48.927220000	2.046230000	34.0
48.927310000	2.045920000	34.0
48.927310000	2.045800000	34.0
48.927290000	2.045730000	34.0
48.927230000	2.045640000	34.0
48.927070000	2.044750000	35.5
48.926980000	2.044210000	35.9
48.927000000	2.044020000	36.2
48.927030000	2.043900000	36.4
48.927180000	2.043650000	36.2
48.927310000	2.043470000	35.1
48.927430000	2.043390000	33.8
48.927580000	2.043150000	33.7
48.927900000	2.042690000	35.0
48.928200000	2.042300000	35.5
48.928530000	2.041850000	34.0
48.928520000	2.041770000	33.7
48.927660000	2.041320000	35.6
48.927330000	2.041090000	35.3
48.927060000	2.040800000	33.9
48.926800000	2.040460000	35.6
48.926720000	2.040310000	37.0
48.926690000	2.040170000	37.2
48.926610000	2.039310000	37.1
48.926570000	2.038810000	37.0
48.926500000	2.038490000	38.0
48.926350000	2.038520000	39.5
48.925680000	2.038680000	49.0
48.925180000	2.038750000	55.2
48.924450000	2.038820000	63.4
48.924160000	2.038830000	66.8
48.923980000	2.038810000	68.1
48.923210000	2.038660000	71.3
48.922690000	2.038510000	74.6
48.922510000	2.038480000	75.0
48.922470000	2.038420000	75.0
48.922420000	2.038370000	75.0
48.922300000	2.038140000	75.5
48.922290000	2.037020000	73.3
48.922310000	2.036600000	72.1
48.922310000	2.036330000	72.7
48.922300000	2.036180000	73.7
48.922200000	2.035860000	75.1
48.922110000	2.035730000	75.5
48.922010000	2.035480000	75.2
48.921800000	2.034990000	75.0
48.921380000	2.034280000	74.0
48.921180000	2.033890000	74.0
48.921060000	2.033620000	74.4
48.920880000	2.033150000	74.3
48.920600000	2.032310000	73.2
48.920360000	2.031510000	76.4
48.920050000	2.030360000	77.2
48.919660000	2.029340000	74.0
48.919300000	2.028410000	72.8
48.919250000	2.028210000	72.9
48.919000000	2.027730000	72.4
48.918180000	2.026580000	72.5
48.917760000	2.025970000	70.1
48.917580000	2.025670000	71.3
48.917050000	2.024760000	69.5
48.916910000	2.024580000	68.5
48.916610000	2.024260000	68.0
48.916500000	2.024160000	68.0
48.916400000	2.024120000	68.0
48.916290000	2.024080000	68.0
48.916200000	2.023980000	68.0
48.916150000	2.023880000	68.0
48.916080000	2.023820000	68.1
48.916000000	2.023800000	68.3
48.915920000	2.023820000	68.5
48.915880000	2.023860000	68.7
48.915780000	2.023830000	68.8
48.915580000	2.023690000	68.9
48.915380000	2.023540000	68.2
48.915150000	2.023320000	66.5
48.914640000	2.022790000	66.6
48.914470000	2.022630000	67.4
48.914430000	2.022560000	67.3
48.914330000	2.022430000	67.7
48.914250000	2.022300000	67.9
48.914200000	2.022200000	67.9
48.914200000	2.022150000	67.9
48.914200000	2.022060000	67.9
48.914190000	2.021970000	67.9
48.914120000	2.021800000	67.6
48.914050000	2.021720000	67.5
48.913970000	2.021670000	67.7
48.913890000	2.021650000	68.0
48.913820000	2.021660000	68.5
48.913760000	2.021700000	68.9
48.913730000	2.021720000	69.1
48.913680000	2.021730000	69.5
48.913610000	2.021730000	70.0
48.913550000	2.021710000	70.2
48.913480000	2.021650000	70.4
48.913400000	2.021610000	70.4
48.913170000	2.021430000	69.8
48.911670000	2.020250000	75.0
48.909390000	2.018470000	93.9
48.909160000	2.018250000	96.0
48.908540000	2.017720000	99.5
48.908000000	2.017240000	103.4
48.907610000	2.016920000	108.0
48.907460000	2.016810000	110.2
48.907390000	2.016700000	111.5
48.907230000	2.016340000	116.6
48.907140000	2.015930000	122.8
48.907090000	2.015470000	126.1
48.907040000	2.014430000	128.0
48.906970000	2.014060000	128.3
48.906850000	2.013770000	128.6
48.906660000	2.013500000	129.6
48.906460000	2.013350000	130.5
48.905840000	2.013040000	135.7
48.905630000	2.012890000	134.1
48.905430000	2.012680000	135.5
48.905320000	2.012460000	137.8
48.905200000	2.012130000	140.1
48.905130000	2.011900000	141.3
48.904990000	2.011240000	144.8
48.904610000	2.009570000	151.7
48.904310000	2.008260000	156.4
48.904140000	2.007830000	156.9
48.903940000	2.007480000	156.3
48.903820000	2.007340000	156.8
48.903590000	2.007160000	159.4
48.903420000	2.007070000	162.1
48.903020000	2.006970000	165.3
48.902880000	2.006930000	166.2
48.902630000	2.006790000	167.8
48.902450000	2.006650000	169.3
48.902320000	2.006500000	169.9
48.902220000	2.006350000	169.7
48.902100000	2.006120000	168.1
48.901990000	2.005840000	166.2
48.901810000	2.005230000	164.8
48.901590000	2.004500000	165.6
48.901310000	2.003680000	166.2
48.901160000	2.003350000	165.1
48.901090000	2.003230000	165.1
48.900840000	2.002860000	166.0
48.900010000	2.001870000	167.7
48.899750000	2.001470000	168.2
48.899250000	2.000630000	168.9
48.897570000	1.997750000	165.0
48.896630000	1.996140000	161.8
48.895500000	1.994230000	164.0
48.895160000	1.993750000	165.2
48.894840000	1.993370000	165.4
48.894580000	1.993080000	165.9
48.894320000	1.992820000	166.4
48.893820000	1.992410000	166.8
48.893560000	1.992220000	165.8
48.893410000	1.992130000	165.5
48.893290000	1.992030000	165.5
48.893020000	1.991870000	165.0
48.892400000	1.991520000	166.3
48.892030000	1.991290000	166.8
48.891650000	1.991060000	169.0
48.891310000	1.990800000	169.0
48.889950000	1.989550000	169.1
48.889360000	1.988970000	170.5
48.887910000	1.987390000	172.4
48.887730000	1.987100000	173.2
48.887360000	1.986400000	173.5
48.887010000	1.985720000	172.0
48.886690000	1.985190000	166.9
48.886520000	1.984950000	166.2
48.886260000	1.984680000	167.9
48.885530000	1.984020000	170.5
48.885100000	1.983590000	172.7
48.884620000	1.983010000	173.2
48.884420000	1.982740000	173.2
48.884330000	1.982570000	173.5
48.884330000	1.982510000	173.4
48.884310000	1.982400000	173.7
48.884250000	1.982310000	173.9
48.884190000	1.982290000	174.0
48.884160000	1.982290000	174.0
48.884130000	1.982240000	174.3
48.884080000	1.982080000	174.6
48.883890000	1.981370000	176.0
48.883750000	1.980880000	176.5
48.883350000	1.979220000	177.7
48.882250000	1.974470000	178.0
48.881890000	1.973190000	177.9
48.881690000	1.972570000	177.0
48.881520000	1.972150000	176.1
48.881380000	1.971840000	172.9
48.880940000	1.971000000	167.0
48.880550000	1.970390000	163.0
48.880050000	1.969770000	158.8
48.879750000	1.969440000	159.0
48.879360000	1.969100000	158.9
48.878250000	1.968260000	149.3
48.877540000	1.967760000	144.2
48.876980000	1.967410000	136.3
48.876380000	1.967060000	133.4
48.875950000	1.966830000	131.4
48.875270000	1.966510000	129.0
48.874230000	1.966110000	126.2
48.873510000	1.965890000	122.8
48.873080000	1.965770000	122.0
48.872590000	1.965640000	121.3
48.872210000	1.965580000	119.1
48.871800000	1.965540000	118.4
48.871320000	1.965540000	118.0
48.870900000	1.965570000	118.1
48.870580000	1.965620000	118.2
48.869960000	1.965780000	121.8
48.869250000	1.966080000	122.0
48.868900000	1.966270000	123.0
48.868440000	1.966580000	123.6
48.867820000	1.967070000	124.6
48.867450000	1.967390000	124.6
48.866930000	1.967850000	125.2
48.866470000	1.968260000	124.5
48.866380000	1.968300000	124.0
48.866120000	1.968500000	123.4
48.865640000	1.968880000	120.3
48.865230000	1.969180000	120.2
48.864970000	1.969350000	121.0
48.864670000	1.969490000	121.1
48.864310000	1.969600000	120.5
48.863860000	1.969710000	121.0
48.863540000	1.969710000	120.5
48.863400000	1.969720000	119.5
48.863270000	1.969690000	118.9
48.863030000	1.969630000	118.3
48.860530000	1.968900000	112.0
48.860150000	1.968720000	111.7
48.859820000	1.968510000	111.6
48.859640000	1.968350000	111.0
48.859260000	1.967910000	109.5
48.859120000	1.967770000	108.6
48.858920000	1.967610000	107.2
48.858780000	1.967510000	106.2
48.858630000	1.967450000	105.1
48.857830000	1.967220000	99.4
48.857390000	1.967130000	97.1
48.857270000	1.967130000	96.1
48.857100000	1.967140000	95.2
48.856810000	1.967230000	93.4
48.856630000	1.967320000	91.9
48.855990000	1.967680000	89.9
48.855820000	1.967750000	90.2
48.855630000	1.967760000	89.4
48.855400000	1.967710000	88.5
48.855270000	1.967630000	88.0
48.855220000	1.967780000	86.4
48.855080000	1.967940000	83.7
48.854960000	1.968240000	81.3
48.854890000	1.968680000	81.1
48.854900000	1.969150000	80.3
48.854930000	1.969380000	79.7
48.855060000	1.970370000	78.8
48.855310000	1.971330000	78.1
48.855340000	1.971520000	78.7
48.855360000	1.971870000	79.8
48.855350000	1.971930000	80.0
48.855340000	1.972070000	80.0
48.855320000	1.972320000	80.0
48.855310000	1.972570000	80.0
48.855320000	1.972810000	80.2
48.855350000	1.973190000	80.3
48.855380000	1.973250000	80.4
48.855370000	1.973660000	79.7
48.855390000	1.974120000	78.4
48.855640000	1.976000000	79.9
48.855960000	1.977840000	83.7
48.855970000	1.978110000	85.0
48.855950000	1.978300000	84.8
48.855800000	1.978760000	84.9
48.855340000	1.980030000	82.0
48.854840000	1.981120000	82.0
48.854410000	1.982220000	83.0
48.853990000	1.983360000	84.9
48.853880000	1.983650000	83.8
48.853800000	1.983790000	83.0
48.853780000	1.983760000	83.1
48.853720000	1.983750000	82.9
48.853670000	1.983820000	82.5
48.853680000	1.983920000	82.1
48.853700000	1.983960000	82.1
48.853430000	1.984140000	81.1
48.852700000	1.984550000	79.7
48.851990000	1.984900000	79.8
48.851350000	1.985210000	82.3
48.851300000	1.985270000	82.6
48.851230000	1.985420000	82.9
48.851180000	1.985630000	82.3
48.851200000	1.985960000	80.5
48.851320000	1.986420000	79.0
48.851490000	1.986780000	79.4
48.851590000	1.987090000	80.6
48.851550000	1.987570000	83.2
48.851510000	1.987680000	83.6
48.851430000	1.987840000	84.1
48.851020000	1.988260000	83.9
48.850910000	1.988440000	83.9
48.850260000	1.990200000	81.0
48.849780000	1.991390000	79.2
48.849460000	1.992000000	81.0
48.849160000	1.992410000	81.3
48.848910000	1.992690000	81.0
48.848890000	1.992650000	81.0
48.848850000	1.992620000	81.4
48.848810000	1.992620000	81.9
48.848780000	1.992660000	82.2
48.848770000	1.992730000	82.3
48.848780000	1.992790000	82.2
48.847170000	1.994440000	81.0
48.847050000	1.994560000	80.6
48.846250000	1.995400000	80.8
48.846080000	1.995680000	80.0
48.844920000	1.998010000	83.5
48.844800000	1.998300000	84.4
48.844600000	1.998940000	82.8
48.844070000	2.000920000	81.2
48.843360000	2.003930000	82.9
48.843230000	2.004400000	84.2
48.843080000	2.004720000	86.7
48.842970000	2.004940000	87.5
48.842610000	2.005480000	84.9
48.842350000	2.005920000	83.1
48.841990000	2.006720000	80.3
48.841760000	2.007160000	80.0
48.841390000	2.007710000	82.8
48.840750000	2.008500000	83.8
48.840480000	2.008760000	83.1
48.840440000	2.008760000	83.2
48.840400000	2.008760000	83.3
48.840350000	2.008820000	83.2
48.840310000	2.008900000	83.0
48.840310000	2.008980000	83.0
48.840320000	2.009020000	83.0
48.840110000	2.009260000	83.6
48.840100000	2.009320000	83.6
48.839240000	2.010210000	84.2
48.838880000	2.010590000	85.1
48.838760000	2.010790000	85.4
48.838440000	2.011460000	86.2
48.838260000	2.011760000	87.3
48.838200000	2.011820000	87.5
48.838110000	2.011870000	87.8
48.837960000	2.011900000	88.7
48.837720000	2.011870000	89.9
48.836650000	2.011610000	89.4
48.835780000	2.011390000	89.0
48.835660000	2.011420000	89.0
48.835290000	2.011760000	88.4
48.835100000	2.011970000	89.0
48.834860000	2.012300000	89.1
48.834550000	2.012810000	88.6
48.834410000	2.013010000	89.3
48.834260000	2.013150000	90.1
48.834040000	2.013260000	90.7
48.833900000	2.013330000	91.0
48.833860000	2.013410000	91.3
48.833860000	2.013500000	91.3
48.833890000	2.013670000	91.0
48.834000000	2.014060000	90.6
48.834000000	2.014230000	90.5
48.833820000	2.014690000	90.8
48.833690000	2.015080000	90.7
48.833660000	2.015220000	90.2
48.833660000	2.015320000	89.7
48.833770000	2.015520000	89.1
48.833910000	2.015690000	89.1
48.834370000	2.016010000	90.3
48.834420000	2.016050000	90.2
48.834460000	2.016120000	90.1
48.834500000	2.016210000	90.5
48.834520000	2.016300000	90.7
48.834510000	2.016470000	91.1
48.834420000	2.017290000	92.7
48.834420000	2.017580000	92.5
48.834460000	2.017810000	92.2
48.834510000	2.018020000	91.9
48.834510000	2.018150000	91.0
48.834490000	2.018320000	89.6
48.834470000	2.018330000	89.3
48.834460000	2.018360000	89.2
48.834450000	2.018400000	89.1
48.834470000	2.018470000	89.3
48.834520000	2.018490000	89.8
48.834530000	2.018490000	89.9
48.834630000	2.018560000	91.0
48.834740000	2.018720000	91.7
48.835240000	2.019850000	90.2
48.835600000	2.020870000	90.6
48.835740000	2.021550000	90.2
48.835870000	2.022480000	92.2
48.835930000	2.023170000	91.3
48.835940000	2.023570000	92.2
48.835860000	2.024670000	93.4
48.835830000	2.025700000	92.0
48.835880000	2.026640000	89.8
48.835950000	2.027080000	91.0
48.836070000	2.027750000	91.8
48.836170000	2.028500000	90.0
48.836250000	2.029150000	89.1
48.836340000	2.029640000	88.8
48.836440000	2.030070000	89.0
48.836670000	2.030910000	89.0
48.836730000	2.031400000	89.0
48.836860000	2.033910000	88.0
48.836970000	2.036810000	91.1
48.836970000	2.037590000	92.6
48.836870000	2.037960000	93.9
48.835950000	2.040560000	93.3
48.835670000	2.041310000	92.6
48.835090000	2.042540000	101.3
48.834640000	2.043520000	104.8
48.834550000	2.043790000	104.8
48.834520000	2.043950000	104.9
48.834530000	2.044380000	105.5
48.834590000	2.044740000	107.2
48.834780000	2.045480000	109.2
48.834830000	2.045600000	109.4
48.835070000	2.045990000	110.9
48.835820000	2.047090000	115.9
48.836000000	2.047300000	116.6
48.836710000	2.048060000	116.3
48.836930000	2.048260000	117.2
48.837260000	2.048650000	117.1
48.838030000	2.049790000	118.9
48.838700000	2.050800000	122.0
48.839080000	2.051410000	121.0
48.839640000	2.052410000	121.7
48.840130000	2.053160000	123.9
48.840460000	2.053640000	124.6
48.840820000	2.054110000	126.0
48.841130000	2.054430000	126.1
48.842080000	2.055220000	127.6
48.842730000	2.055750000	129.7
48.842830000	2.055820000	130.4
48.843100000	2.055900000	132.5
48.843360000	2.055960000	134.0
48.843450000	2.056050000	134.0
48.843560000	2.056290000	133.4
48.843540000	2.056400000	133.0
48.843550000	2.056520000	133.0
48.843100000	2.056880000	131.4
48.842050000	2.057730000	128.3
48.841970000	2.057830000	127.7
48.841920000	2.057910000	127.7
48.841890000	2.057970000	127.9
48.841430000	2.058340000	126.3
48.841080000	2.058680000	126.5
48.840560000	2.059210000	127.2
48.839850000	2.059980000	125.5
48.839340000	2.060600000	125.1
48.838840000	2.061270000	123.7
48.838450000	2.061830000	122.2
48.838000000	2.062550000	124.0
48.837480000	2.063490000	124.9
48.837020000	2.064470000	125.1
48.836570000	2.065620000	126.8
48.836160000	2.066870000	127.1
48.835980000	2.067490000	127.5
48.835770000	2.068370000	124.5
48.835580000	2.069280000	123.7
48.835550000	2.069490000	122.8
48.835280000	2.071290000	119.3
48.835190000	2.072020000	121.7
48.835130000	2.072500000	124.0
48.834980000	2.073870000	123.9
48.834880000	2.075200000	121.8
48.834870000	2.075980000	120.8
48.834920000	2.076910000	121.1
48.835020000	2.077780000	121.9
48.835170000	2.078600000	121.0
48.835290000	2.079120000	125.7
48.835470000	2.079770000	126.1
48.835670000	2.080390000	127.2
48.835810000	2.080830000	128.0
48.836280000	2.082080000	127.2
48.837420000	2.085210000	135.9
48.837780000	2.086350000	137.9
48.837840000	2.086600000	138.3
48.837800000	2.086720000	138.3
48.837760000	2.086900000	138.8
48.837780000	2.087010000	139.0
48.837810000	2.087090000	139.0
48.837860000	2.087390000	139.6
48.837880000	2.088040000	140.6
48.837850000	2.088510000	139.4
48.837730000	2.089160000	139.8
48.837570000	2.089770000	140.5
48.837360000	2.090450000	139.1
48.837120000	2.091330000	134.0
48.837080000	2.091520000	133.2
48.837080000	2.091610000	133.1
48.836930000	2.092200000	132.9
48.836760000	2.092960000	131.1
48.836690000	2.093330000	130.9
48.836400000	2.095150000	131.9
48.836250000	2.096100000	135.5
48.836120000	2.096900000	135.0
48.836050000	2.097500000	135.2
48.836010000	2.098330000	135.0
48.836020000	2.098900000	135.0
48.836060000	2.099510000	134.6
48.836310000	2.101280000	134.1
48.836420000	2.102250000	135.3
48.836470000	2.103150000	137.6
48.836470000	2.104210000	138.3
48.836430000	2.104950000	139.4
48.836360000	2.105750000	138.1
48.836180000	2.106950000	141.0
48.835810000	2.108890000	143.0
48.835570000	2.110220000	139.3
48.835480000	2.111070000	140.6
48.835460000	2.111490000	141.6
48.835470000	2.112150000	142.4
48.835520000	2.113160000	143.1
48.835620000	2.113970000	147.8
48.835860000	2.115190000	153.7
48.836060000	2.116530000	156.3
48.836190000	2.117560000	161.9
48.836210000	2.118220000	161.8
48.836210000	2.118900000	161.1
48.836140000	2.119930000	162.8
48.836060000	2.120560000	166.5
48.835740000	2.122680000	173.5
48.835210000	2.125590000	175.0
48.835120000	2.126250000	175.4
48.835090000	2.127060000	176.1
48.835070000	2.128560000	175.5
48.835080000	2.129270000	174.2
48.835100000	2.129360000	174.1
48.835090000	2.129380000	174.1
48.835070000	2.129420000	174.0
48.835060000	2.129510000	174.1
48.835090000	2.129590000	174.2
48.835210000	2.130720000	177.2
48.835310000	2.131920000	177.7
48.835360000	2.132790000	178.7
48.835410000	2.133400000	178.8
48.835620000	2.135160000	180.2
48.836160000	2.139050000	176.8
48.836730000	2.143180000	171.0
48.836820000	2.144020000	173.9
48.836830000	2.145840000	170.4
48.836860000	2.146540000	166.5
48.836920000	2.147110000	165.0
48.837060000	2.149250000	151.3
48.837180000	2.151060000	143.5
48.837300000	2.152710000	140.8
48.837480000	2.154570000	138.5
48.837570000	2.155880000	138.1
48.837550000	2.155890000	138.0
48.837510000	2.155940000	137.7
48.837500000	2.156020000	137.3
48.837540000	2.156120000	137.1
48.837560000	2.156130000	137.2
48.837610000	2.156260000	137.2
48.837650000	2.156490000	137.0
48.837730000	2.157100000	138.5
48.837760000	2.157570000	138.7
48.837690000	2.159340000	132.4
48.837650000	2.160170000	131.0
48.837620000	2.161080000	132.1
48.837690000	2.162540000	136.1
48.837690000	2.164290000	138.0
48.837700000	2.165290000	139.7
48.837680000	2.166820000	143.0
48.837720000	2.167440000	142.4
48.837970000	2.169050000	134.4
48.838060000	2.169530000	135.7
48.838250000	2.170610000	128.8
48.838370000	2.171350000	126.5
48.838380000	2.171470000	126.8
