42.956160000	-0.290710000	1401.2	178.251	13.94
42.956280000	-0.290720000	1396.8	178.265	13.36
42.956500000	-0.290700000	1381.2	178.289	24.49
42.956880000	-0.290660000	1363.6	178.331	42.34
42.957290000	-0.290590000	1341.1	178.377	45.90
42.957440000	-0.290590000	1332.0	178.394	16.66
42.957600000	-0.290830000	1342.7	178.421	26.45
42.957670000	-0.290940000	1344.6	178.432	11.88
42.957730000	-0.291000000	1343.8	178.441	8.27
42.957940000	-0.291040000	1329.1	178.464	23.56
42.958000000	-0.291070000	1326.0	178.471	7.10
42.958040000	-0.291130000	1326.3	178.478	6.61
42.958080000	-0.291270000	1329.7	178.490	12.26
42.958060000	-0.291600000	1344.4	178.517	27.02
42.958090000	-0.291760000	1346.3	178.531	13.47
42.958230000	-0.292000000	1339.6	178.556	25.01
42.958320000	-0.292270000	1339.2	178.580	24.19
42.958320000	-0.292500000	1344.1	178.599	18.77
42.958280000	-0.292780000	1352.5	178.622	23.28
42.958330000	-0.292990000	1355.2	178.640	18.01
42.958380000	-0.293060000	1354.0	178.648	7.97
42.958510000	-0.293180000	1349.3	178.665	17.45
42.958610000	-0.293310000	1346.3	178.681	15.36
42.958700000	-0.293480000	1345.6	178.698	17.10
42.958780000	-0.293670000	1348.2	178.716	17.87
42.958970000	-0.293940000	1350.5	178.746	30.51
42.959200000	-0.294200000	1351.1	178.779	33.21
42.959350000	-0.294460000	1352.2	178.806	26.98
42.959390000	-0.294660000	1359.3	178.823	16.91
42.959410000	-0.294910000	1369.7	178.844	20.52
42.959450000	-0.295080000	1375.3	178.858	14.57
42.959530000	-0.295290000	1379.9	178.878	19.30
42.959620000	-0.295440000	1382.3	178.893	15.80
42.959730000	-0.295570000	1382.3	178.910	16.18
42.959880000	-0.295680000	1377.1	178.929	18.93
42.960190000	-0.295800000	1359.3	178.964	35.80
42.960300000	-0.295930000	1356.6	178.981	16.18
42.960440000	-0.296130000	1351.9	179.003	22.54
42.960530000	-0.296330000	1351.9	179.022	19.14
42.960820000	-0.297040000	1358.5	179.089	66.29
42.960990000	-0.297370000	1362.6	179.121	32.89
42.961250000	-0.297630000	1362.7	179.157	35.84
42.961360000	-0.297720000	1362.6	179.172	14.26
42.961600000	-0.297850000	1357.2	179.200	28.69
42.961720000	-0.297920000	1354.3	179.215	14.50
42.961810000	-0.298060000	1358.5	179.230	15.18
42.962130000	-0.298690000	1369.0	179.292	62.50
42.962290000	-0.298910000	1365.5	179.318	25.26
42.962360000	-0.299020000	1365.0	179.330	11.88
42.962470000	-0.299250000	1367.9	179.352	22.39
42.962570000	-0.299400000	1365.3	179.368	16.53
42.962660000	-0.299660000	1367.7	179.392	23.45
42.962760000	-0.300190000	1378.2	179.437	44.65
42.962990000	-0.300730000	1370.8	179.487	50.93
42.963200000	-0.301380000	1365.9	179.545	57.94
42.963300000	-0.301680000	1363.4	179.572	26.88
42.963380000	-0.302010000	1371.4	179.601	28.35
42.963610000	-0.302980000	1385.7	179.684	83.16
42.963680000	-0.303190000	1387.8	179.703	18.82
42.963740000	-0.303270000	1388.2	179.712	9.33
42.963790000	-0.303300000	1387.9	179.718	6.07
42.963870000	-0.303290000	1386.1	179.727	8.92
42.964110000	-0.303260000	1386.1	179.754	26.77
42.964190000	-0.303220000	1385.8	179.763	9.47
42.964300000	-0.303120000	1386.1	179.778	14.69
42.964360000	-0.302990000	1383.6	179.790	12.53
42.964410000	-0.302950000	1384.0	179.797	6.44
42.964620000	-0.302790000	1386.3	179.824	26.73
42.964760000	-0.302630000	1387.0	179.844	20.31
42.965050000	-0.302410000	1391.2	179.881	36.88
42.965240000	-0.302250000	1393.4	179.906	24.82
42.965520000	-0.302080000	1397.9	179.940	34.06
42.965780000	-0.301890000	1400.7	179.972	32.78
42.965900000	-0.301840000	1399.9	179.986	13.94
42.966020000	-0.301850000	1398.5	180.000	13.36
42.966070000	-0.301880000	1398.4	180.006	6.07
42.966190000	-0.302080000	1400.4	180.027	21.07
42.966360000	-0.302450000	1402.1	180.062	35.61
42.966480000	-0.302670000	1403.1	180.085	22.36
42.966570000	-0.302740000	1402.0	180.096	11.51
42.966660000	-0.302780000	1400.3	180.107	10.52
42.966830000	-0.302800000	1401.2	180.126	18.96
42.966930000	-0.302770000	1399.7	180.137	11.38
42.967140000	-0.302640000	1401.1	180.163	25.63
42.967490000	-0.302310000	1403.6	180.210	47.29
42.967720000	-0.302120000	1404.4	180.240	29.89
42.967890000	-0.302060000	1404.4	180.260	19.51
42.967980000	-0.302060000	1404.1	180.270	10.00
42.968150000	-0.302120000	1406.2	180.289	19.51
42.968240000	-0.302130000	1407.1	180.299	10.03
42.968310000	-0.302110000	1406.8	180.307	7.95
42.968370000	-0.302070000	1408.3	180.314	7.42
42.968550000	-0.301790000	1410.7	180.345	30.36
42.968620000	-0.301660000	1410.2	180.358	13.15
42.968710000	-0.301570000	1410.8	180.370	12.40
42.969080000	-0.301260000	1411.9	180.419	48.26
42.969500000	-0.300960000	1412.8	180.471	52.69
42.969930000	-0.300630000	1415.9	180.526	54.83
42.970000000	-0.300640000	1419.1	180.534	7.82
42.970100000	-0.300750000	1419.0	180.548	14.28
42.970160000	-0.300900000	1420.9	180.562	13.93
42.970220000	-0.301180000	1425.2	180.586	23.80
42.970280000	-0.301290000	1425.1	180.597	11.18
42.970370000	-0.301390000	1424.4	180.610	12.90
42.970770000	-0.301730000	1425.6	180.662	52.38
42.970960000	-0.301910000	1427.2	180.688	25.71
42.971190000	-0.302070000	1427.6	180.717	28.69
42.971380000	-0.302330000	1429.8	180.747	29.92
42.971600000	-0.302700000	1430.9	180.786	38.84
42.971800000	-0.303090000	1432.2	180.824	38.81
42.971960000	-0.303350000	1433.1	180.852	27.67
42.972080000	-0.303540000	1435.7	180.873	20.44
42.972230000	-0.303710000	1434.9	180.894	21.68
42.972360000	-0.303940000	1437.0	180.918	23.68
42.972560000	-0.304250000	1438.4	180.952	33.66
42.972670000	-0.304410000	1440.5	180.969	17.88
42.972800000	-0.304510000	1441.6	180.986	16.59
42.972900000	-0.304540000	1442.8	180.997	11.38
42.973030000	-0.304520000	1441.8	181.012	14.53
42.973130000	-0.304490000	1439.4	181.023	11.38
42.973190000	-0.304490000	1438.8	181.030	6.67
42.973350000	-0.304610000	1442.4	181.050	20.29
42.973500000	-0.304690000	1443.4	181.068	17.90
42.973830000	-0.304700000	1437.9	181.105	36.67
42.973940000	-0.304790000	1438.9	181.119	14.26
42.974170000	-0.305110000	1441.4	181.156	36.53
42.974230000	-0.305220000	1442.8	181.167	11.18
42.974340000	-0.305310000	1442.7	181.181	14.26
42.974560000	-0.305460000	1442.8	181.208	27.33
42.974690000	-0.305570000	1444.2	181.225	17.00
42.974770000	-0.305680000	1444.5	181.238	12.63
42.974800000	-0.305780000	1445.7	181.247	8.81
42.974830000	-0.305960000	1445.8	181.262	15.06
42.974770000	-0.306520000	1446.9	181.308	46.17
42.974650000	-0.307390000	1449.0	181.380	72.21
42.974490000	-0.307820000	1453.0	181.420	39.32
42.974490000	-0.307950000	1453.0	181.430	10.60
42.974530000	-0.308080000	1451.6	181.442	11.50
42.974650000	-0.308350000	1449.5	181.467	25.75
42.974820000	-0.308650000	1450.8	181.498	30.91
42.975010000	-0.308850000	1451.0	181.525	26.68
42.975160000	-0.309000000	1450.3	181.546	20.67
42.975320000	-0.309210000	1450.7	181.570	24.69
42.975570000	-0.309660000	1457.1	181.616	46.03
42.975780000	-0.309980000	1463.5	181.651	35.01
42.975910000	-0.310130000	1464.0	181.670	18.93
42.976130000	-0.310350000	1462.2	181.701	30.32
42.976180000	-0.310480000	1463.7	181.713	11.97
42.976190000	-0.310660000	1466.4	181.727	14.73
42.976150000	-0.311070000	1469.1	181.761	33.74
42.976100000	-0.311290000	1470.2	181.780	18.79
42.976030000	-0.311510000	1472.0	181.799	19.56
42.975950000	-0.311890000	1474.3	181.832	32.25
42.975870000	-0.312250000	1476.1	181.862	30.68
42.975700000	-0.312640000	1480.1	181.899	37.00
42.975630000	-0.312860000	1481.5	181.919	19.56
42.975630000	-0.313010000	1480.3	181.931	12.24
42.975690000	-0.313300000	1481.1	181.956	24.58
42.975750000	-0.313490000	1481.0	181.973	16.87
42.975750000	-0.313630000	1483.3	181.984	11.42
42.975730000	-0.314010000	1484.8	182.015	31.08
42.975680000	-0.314320000	1486.0	182.041	25.89
42.975570000	-0.314580000	1490.6	182.065	24.48
42.975590000	-0.314740000	1483.8	182.079	13.24
42.975630000	-0.314830000	1481.8	182.087	8.58
42.975650000	-0.314940000	1482.4	182.097	9.24
42.975660000	-0.315600000	1492.4	182.150	53.85
42.975700000	-0.316280000	1493.3	182.206	55.65
42.975710000	-0.316630000	1495.3	182.235	28.57
42.975700000	-0.316810000	1496.2	182.249	14.73
42.975600000	-0.317200000	1500.0	182.283	33.70
42.975450000	-0.317520000	1503.6	182.314	30.97
42.975330000	-0.317670000	1505.9	182.332	18.10
42.975100000	-0.317850000	1510.7	182.362	29.47
42.974770000	-0.317990000	1518.0	182.400	38.40
42.974580000	-0.318140000	1515.1	182.424	24.40
42.974480000	-0.318270000	1508.1	182.440	15.36
42.974410000	-0.318300000	1507.7	182.448	8.15
42.974080000	-0.318210000	1521.5	182.485	37.39
42.973830000	-0.318150000	1528.7	182.513	28.20
42.973620000	-0.318100000	1542.3	182.537	23.68
42.973480000	-0.318040000	1552.0	182.553	16.30
42.973280000	-0.318000000	1558.8	182.576	22.46
42.973020000	-0.317990000	1552.1	182.605	28.90
42.972840000	-0.318000000	1544.3	182.625	20.01
42.972700000	-0.318040000	1538.8	182.641	15.89
42.972620000	-0.318090000	1536.9	182.650	9.78
42.972570000	-0.318160000	1535.6	182.658	7.97
42.972520000	-0.318350000	1533.0	182.675	16.46
42.972460000	-0.318890000	1536.0	182.719	44.55
42.972350000	-0.319760000	1545.8	182.791	72.02
42.972270000	-0.320300000	1549.0	182.836	44.94
42.972280000	-0.320580000	1547.0	182.859	22.87
42.972290000	-0.320830000	1545.7	182.880	20.42
42.972250000	-0.321080000	1547.0	182.901	20.87
42.972180000	-0.321290000	1550.1	182.919	18.81
42.972020000	-0.321580000	1555.0	182.949	29.59
42.971910000	-0.321850000	1555.9	182.974	25.19
42.971820000	-0.322020000	1558.0	182.991	17.10
42.971750000	-0.322100000	1560.2	183.001	10.15
42.971570000	-0.322210000	1567.0	183.023	21.92
42.971460000	-0.322310000	1569.1	183.038	14.69
42.971410000	-0.322430000	1566.8	183.049	11.26
42.971370000	-0.322650000	1564.9	183.068	18.49
42.971370000	-0.322770000	1563.7	183.078	9.79
42.971450000	-0.322970000	1562.8	183.096	18.58
42.971470000	-0.323170000	1565.9	183.113	16.47
42.971440000	-0.323330000	1572.3	183.126	13.47
42.971390000	-0.323490000	1573.5	183.140	14.19
42.971310000	-0.323610000	1575.9	183.153	13.22
42.971110000	-0.323740000	1582.9	183.178	24.62
42.970970000	-0.323840000	1583.7	183.196	17.56
42.970920000	-0.323910000	1583.3	183.204	7.97
42.970880000	-0.323980000	1583.0	183.211	7.24
42.970880000	-0.324080000	1580.4	183.219	8.16
42.970900000	-0.324160000	1577.5	183.226	6.89
42.971000000	-0.324260000	1578.4	183.240	13.78
42.971230000	-0.324440000	1582.6	183.269	29.47
42.971340000	-0.324510000	1585.9	183.283	13.49
42.971450000	-0.324530000	1587.6	183.295	12.33
42.971620000	-0.324520000	1589.2	183.314	18.90
42.971730000	-0.324560000	1592.3	183.327	12.65
42.971810000	-0.324600000	1594.6	183.336	9.47
42.971870000	-0.324600000	1594.3	183.343	6.67
42.972060000	-0.324560000	1591.1	183.364	21.36
42.972240000	-0.324580000	1591.7	183.384	20.06
42.972310000	-0.324620000	1592.9	183.393	8.43
42.972360000	-0.324690000	1595.2	183.401	7.97
42.972450000	-0.324900000	1597.0	183.420	19.84
42.972490000	-0.325140000	1598.8	183.440	20.08
42.972450000	-0.325390000	1601.8	183.461	20.87
42.972400000	-0.325530000	1603.2	183.474	12.70
42.972340000	-0.325640000	1603.7	183.485	11.18
42.971970000	-0.325980000	1605.6	183.535	49.59
42.971790000	-0.326160000	1605.1	183.560	24.81
42.971630000	-0.326390000	1604.8	183.585	25.85
42.971330000	-0.326890000	1606.6	183.638	52.67
42.971230000	-0.327150000	1606.9	183.662	23.94
42.971170000	-0.327380000	1608.9	183.682	19.91
42.971150000	-0.327500000	1609.9	183.692	10.04
42.971180000	-0.327630000	1611.1	183.703	11.12
42.971230000	-0.327750000	1611.9	183.714	11.26
42.971300000	-0.327850000	1612.5	183.726	11.27
42.971470000	-0.328020000	1611.4	183.749	23.43
42.971550000	-0.328180000	1610.7	183.765	15.79
42.971560000	-0.328270000	1611.3	183.772	7.43
42.971510000	-0.328440000	1614.6	183.787	14.94
42.971470000	-0.328620000	1616.4	183.803	15.34
42.971480000	-0.328870000	1616.0	183.823	20.42
42.971620000	-0.329660000	1621.8	183.889	66.30
42.971700000	-0.330000000	1624.6	183.918	29.13
42.971980000	-0.330570000	1626.5	183.974	55.94
42.972190000	-0.330920000	1629.1	184.011	36.87
42.972230000	-0.331030000	1628.1	184.021	10.01
42.972220000	-0.331260000	1630.7	184.040	18.80
42.972170000	-0.331480000	1635.5	184.059	18.79
42.972140000	-0.331690000	1638.5	184.076	17.45
42.972170000	-0.331910000	1640.4	184.095	18.25
42.972210000	-0.331970000	1640.2	184.101	6.61
42.972270000	-0.332020000	1641.7	184.109	7.81
42.972350000	-0.332030000	1642.4	184.118	8.92
42.972500000	-0.331980000	1641.3	184.135	17.16
42.972640000	-0.331930000	1642.0	184.151	16.08
42.972810000	-0.331910000	1643.8	184.170	18.96
42.973120000	-0.331960000	1644.8	184.205	34.68
42.973430000	-0.332130000	1649.0	184.242	37.13
42.973730000	-0.332420000	1650.6	184.283	40.87
42.973970000	-0.332770000	1651.2	184.322	39.06
42.974080000	-0.333020000	1653.0	184.346	23.77
42.974330000	-0.333820000	1660.3	184.416	70.92
42.974440000	-0.334080000	1662.9	184.441	24.48
42.974690000	-0.334370000	1664.8	184.477	36.48
42.974810000	-0.334570000	1666.8	184.499	21.07
42.974920000	-0.334830000	1669.0	184.523	24.48
42.975000000	-0.335200000	1672.2	184.554	31.46
42.975040000	-0.335430000	1673.4	184.574	19.28
42.975110000	-0.335990000	1677.5	184.620	46.34
42.975140000	-0.336500000	1681.7	184.662	41.74
42.975140000	-0.336860000	1685.6	184.691	29.37
42.975180000	-0.337030000	1687.0	184.706	14.56
42.975250000	-0.337210000	1688.3	184.722	16.62
42.975390000	-0.337390000	1690.4	184.744	21.39
42.975480000	-0.337470000	1690.7	184.756	11.94
42.976030000	-0.337890000	1694.8	184.826	70.05
42.976140000	-0.338020000	1696.8	184.842	16.18
42.976240000	-0.338300000	1699.7	184.867	25.40
42.976350000	-0.338840000	1702.9	184.913	45.71
42.976460000	-0.339150000	1702.8	184.941	28.09
42.976600000	-0.339420000	1703.7	184.968	26.96
42.976630000	-0.339520000	1704.9	184.977	8.81
42.976630000	-0.339640000	1706.8	184.987	9.79
42.976590000	-0.339730000	1708.3	184.995	8.58
42.976440000	-0.339960000	1708.6	185.020	25.09
42.976320000	-0.340200000	1706.9	185.044	23.69
42.976250000	-0.340480000	1704.2	185.068	24.13
42.976280000	-0.340900000	1700.7	185.103	34.42
42.976400000	-0.341340000	1698.5	185.141	38.29
42.976470000	-0.341480000	1697.9	185.155	13.82
42.976750000	-0.341860000	1694.9	185.199	43.91
42.976900000	-0.342090000	1693.2	185.224	25.09
42.976970000	-0.342310000	1691.4	185.243	19.56
42.977060000	-0.342810000	1687.1	185.285	41.99
42.977150000	-0.343080000	1684.5	185.309	24.19
42.977300000	-0.343230000	1682.7	185.330	20.67
42.977540000	-0.343230000	1681.4	185.357	26.66
42.977690000	-0.343180000	1679.2	185.374	17.16
42.977820000	-0.343090000	1677.9	185.390	16.20
42.978060000	-0.342830000	1678.2	185.424	34.07
42.978170000	-0.342780000	1677.5	185.437	12.88
42.978400000	-0.342800000	1673.1	185.463	25.60
42.978550000	-0.342800000	1672.6	185.479	16.66
42.978720000	-0.342760000	1673.6	185.499	19.17
42.978830000	-0.342750000	1673.9	185.511	12.25
42.978910000	-0.342770000	1673.1	185.520	9.04
42.978960000	-0.342850000	1671.1	185.528	8.57
42.978950000	-0.342970000	1668.2	185.538	9.85
42.978920000	-0.343030000	1666.7	185.544	5.92
42.978850000	-0.343080000	1665.3	185.553	8.78
42.978770000	-0.343080000	1664.9	185.562	8.89
42.978630000	-0.343010000	1666.4	185.578	16.57
42.978460000	-0.342970000	1667.6	185.598	19.17
42.978310000	-0.343000000	1667.3	185.614	16.84
42.978220000	-0.343050000	1667.6	185.625	10.80
42.978150000	-0.343170000	1666.2	185.638	12.50
42.978100000	-0.343390000	1662.4	185.656	18.79
42.978060000	-0.343560000	1660.0	185.671	14.56
42.977980000	-0.343720000	1658.7	185.687	15.79
42.977800000	-0.344130000	1654.2	185.726	38.97
42.977540000	-0.344520000	1651.8	185.769	42.97
42.977460000	-0.344640000	1651.2	185.782	13.22
42.977390000	-0.344770000	1649.9	185.795	13.15
42.977250000	-0.345100000	1645.8	185.826	31.09
42.977080000	-0.345270000	1643.2	185.850	23.43
42.976910000	-0.345320000	1642.6	185.869	19.32
42.976750000	-0.345290000	1641.0	185.887	17.94
42.976590000	-0.345210000	1639.8	185.906	18.93
42.976400000	-0.345030000	1637.9	185.932	25.71
42.976260000	-0.344860000	1638.2	185.952	20.84
42.976210000	-0.344820000	1638.0	185.959	6.44
42.976110000	-0.344820000	1636.2	185.970	11.11
42.976050000	-0.344850000	1635.6	185.977	7.10
42.976010000	-0.344910000	1634.5	185.984	6.61
42.975930000	-0.345050000	1632.2	185.998	14.47
42.975820000	-0.345220000	1629.0	186.017	18.48
42.975670000	-0.345300000	1627.2	186.035	17.90
42.975580000	-0.345300000	1626.8	186.045	10.00
42.975460000	-0.345260000	1626.2	186.058	13.72
42.975380000	-0.345190000	1626.1	186.069	10.56
42.975220000	-0.344890000	1626.6	186.099	30.25
42.975130000	-0.344770000	1625.7	186.113	13.99
42.975040000	-0.344670000	1624.4	186.126	12.90
42.974940000	-0.344580000	1622.7	186.139	13.32
42.974740000	-0.344450000	1620.2	186.164	24.62
42.974630000	-0.344420000	1618.4	186.176	12.46
42.974530000	-0.344400000	1616.8	186.188	11.23
42.974460000	-0.344420000	1615.4	186.196	7.95
42.974340000	-0.344510000	1615.9	186.211	15.22
42.974250000	-0.344650000	1615.8	186.226	15.18
42.974160000	-0.345000000	1612.0	186.256	30.25
42.974100000	-0.345120000	1610.2	186.268	11.84
42.974040000	-0.345200000	1608.9	186.277	9.33
42.973960000	-0.345260000	1607.7	186.287	10.15
42.973880000	-0.345290000	1607.0	186.297	9.22
42.973750000	-0.345340000	1608.1	186.312	15.01
42.973680000	-0.345430000	1608.2	186.322	10.69
42.973630000	-0.345600000	1607.5	186.337	14.94
42.973640000	-0.345870000	1605.1	186.359	22.05
42.973670000	-0.346090000	1601.5	186.378	18.25
42.973670000	-0.346250000	1598.9	186.391	13.05
42.973640000	-0.346360000	1597.8	186.400	9.57
42.973580000	-0.346440000	1597.0	186.410	9.33
42.973480000	-0.346500000	1595.9	186.422	12.14
42.973320000	-0.346520000	1595.5	186.440	17.85
42.972950000	-0.346470000	1590.8	186.481	41.31
42.972790000	-0.346430000	1587.0	186.499	18.07
42.972720000	-0.346390000	1584.5	186.507	8.43
42.972690000	-0.346340000	1583.6	186.513	5.27
42.972650000	-0.346180000	1582.7	186.526	13.79
42.972610000	-0.345970000	1583.8	186.544	17.70
42.972520000	-0.345840000	1581.9	186.559	14.58
42.972470000	-0.345800000	1581.8	186.565	6.44
42.972400000	-0.345780000	1582.0	186.573	7.95
42.972180000	-0.345780000	1581.3	186.598	24.44
42.972050000	-0.345800000	1581.1	186.612	14.53
42.971970000	-0.345820000	1580.5	186.621	9.04
42.971900000	-0.345890000	1578.8	186.631	9.65
42.971860000	-0.346020000	1575.6	186.642	11.50
42.971840000	-0.346380000	1569.0	186.672	29.45
42.971830000	-0.346720000	1565.2	186.699	27.76
42.971790000	-0.346810000	1565.0	186.708	8.58
42.971770000	-0.346830000	1565.1	186.711	2.76
42.971720000	-0.346830000	1565.9	186.716	5.55
42.971670000	-0.346810000	1566.9	186.722	5.79
42.971640000	-0.346770000	1565.6	186.727	4.66
42.971600000	-0.346630000	1564.1	186.739	12.26
42.971590000	-0.346350000	1567.0	186.762	22.87
42.971490000	-0.345860000	1569.3	186.803	41.49
42.971410000	-0.345720000	1569.2	186.818	14.47
42.971350000	-0.345660000	1569.0	186.826	8.27
42.971120000	-0.345540000	1564.9	186.854	27.36
42.970950000	-0.345410000	1562.0	186.875	21.66
42.970850000	-0.345300000	1561.1	186.889	14.28
42.970790000	-0.345190000	1560.2	186.901	11.18
42.970770000	-0.345120000	1560.4	186.907	6.13
42.970700000	-0.344920000	1560.0	186.925	18.07
42.970550000	-0.344630000	1555.6	186.954	28.94
42.970370000	-0.344250000	1552.6	186.991	36.89
42.970240000	-0.344020000	1551.5	187.014	23.68
42.969920000	-0.343750000	1543.8	187.056	41.82
42.969870000	-0.343660000	1542.7	187.065	9.21
42.969850000	-0.343550000	1541.6	187.075	9.24
42.969860000	-0.343270000	1538.8	187.098	22.87
42.969910000	-0.342950000	1539.1	187.124	26.69
42.969900000	-0.342740000	1539.7	187.141	17.17
42.969650000	-0.342090000	1537.7	187.201	59.86
42.969600000	-0.342000000	1536.0	187.210	9.21
42.969320000	-0.341460000	1524.4	187.264	53.93
42.969270000	-0.341310000	1520.1	187.278	13.44
42.969280000	-0.341220000	1519.2	187.285	7.43
42.969330000	-0.341060000	1519.2	187.299	14.19
42.969460000	-0.340800000	1521.2	187.325	25.66
42.969470000	-0.340650000	1522.6	187.337	12.29
42.969440000	-0.340520000	1522.0	187.348	11.12
42.969310000	-0.340290000	1519.0	187.372	23.68
42.969040000	-0.339240000	1511.1	187.463	90.76
42.969020000	-0.338950000	1510.6	187.487	23.76
42.968930000	-0.338480000	1503.6	187.526	39.63
42.968860000	-0.338100000	1498.6	187.558	31.96
42.968850000	-0.337950000	1496.7	187.571	12.29
42.968920000	-0.337550000	1494.5	187.604	33.55
42.968930000	-0.337420000	1495.2	187.615	10.66
42.968900000	-0.337330000	1494.0	187.623	8.06
42.968850000	-0.337190000	1491.6	187.636	12.70
42.968840000	-0.337130000	1490.2	187.641	5.02
42.968890000	-0.336910000	1490.1	187.659	18.79
42.968910000	-0.336780000	1491.3	187.670	10.84
42.968870000	-0.336680000	1489.6	187.679	9.29
42.968760000	-0.336600000	1491.6	187.693	13.85
42.968570000	-0.336540000	1490.7	187.715	21.67
42.968370000	-0.336510000	1488.3	187.737	22.35
42.968260000	-0.336430000	1487.1	187.751	13.85
42.968080000	-0.336270000	1483.2	187.775	23.88
42.968030000	-0.336180000	1483.0	187.784	9.21
42.967970000	-0.336020000	1483.9	187.799	14.66
42.967900000	-0.335940000	1482.8	187.809	10.15
42.967700000	-0.335880000	1477.7	187.832	22.75
42.967560000	-0.335820000	1476.1	187.848	16.31
42.967410000	-0.335670000	1478.0	187.869	20.67
42.967260000	-0.335580000	1475.7	187.887	18.21
42.967080000	-0.335570000	1471.0	187.907	20.01
42.966860000	-0.335520000	1467.0	187.932	24.78
42.966610000	-0.335390000	1463.1	187.962	29.73
42.966490000	-0.335290000	1460.5	187.977	15.63
42.966420000	-0.335180000	1459.3	187.989	11.87
42.966370000	-0.334940000	1459.6	188.009	20.35
42.966360000	-0.334740000	1461.1	188.026	16.35
42.966300000	-0.334550000	1461.0	188.043	16.87
42.966260000	-0.334460000	1460.7	188.051	8.58
42.966190000	-0.334400000	1460.0	188.060	9.19
42.966080000	-0.334380000	1457.1	188.073	12.33
42.965950000	-0.334390000	1454.9	188.087	14.46
42.965630000	-0.334480000	1448.5	188.124	36.30
42.965510000	-0.334440000	1447.1	188.137	13.72
42.965390000	-0.334310000	1444.8	188.154	17.04
42.965330000	-0.334240000	1444.1	188.163	8.78
42.965280000	-0.334120000	1444.8	188.174	11.26
42.965240000	-0.333890000	1445.4	188.194	19.28
42.965140000	-0.333560000	1441.5	188.223	29.13
42.965090000	-0.333340000	1439.7	188.241	18.79
42.965070000	-0.333170000	1438.0	188.256	14.05
42.965050000	-0.332890000	1435.4	188.278	22.95
42.964980000	-0.332620000	1431.0	188.302	23.36
42.964970000	-0.332410000	1433.0	188.319	17.17
42.964930000	-0.332280000	1433.3	188.331	11.50
42.964850000	-0.332160000	1432.5	188.344	13.22
42.964770000	-0.332010000	1433.3	188.359	15.12
42.964700000	-0.331920000	1432.8	188.370	10.70
42.964530000	-0.331770000	1429.2	188.392	22.50
42.964460000	-0.331650000	1429.5	188.405	12.50
42.964380000	-0.331560000	1430.0	188.416	11.53
42.964170000	-0.331450000	1427.5	188.441	25.00
42.963740000	-0.331250000	1422.2	188.492	50.48
42.963540000	-0.331170000	1417.5	188.515	23.16
42.963460000	-0.331080000	1416.4	188.526	11.53
42.963390000	-0.330930000	1417.3	188.541	14.50
42.963300000	-0.330670000	1418.5	188.564	23.45
42.963250000	-0.330560000	1417.0	188.575	10.55
42.963160000	-0.330470000	1412.4	188.587	12.41
42.963020000	-0.330380000	1406.4	188.604	17.20
42.962920000	-0.330340000	1405.2	188.616	11.58
42.962810000	-0.330340000	1402.4	188.628	12.22
42.962730000	-0.330340000	1402.1	188.637	8.89
42.962570000	-0.330400000	1401.5	188.655	18.44
42.962170000	-0.330590000	1397.0	188.703	47.06
42.961760000	-0.330890000	1388.4	188.754	51.71
42.961450000	-0.331040000	1385.1	188.791	36.55
42.961310000	-0.331080000	1384.3	188.807	15.89
42.961190000	-0.331050000	1385.7	188.820	13.55
42.961050000	-0.331040000	1386.5	188.836	15.57
42.960910000	-0.331110000	1384.8	188.852	16.57
42.960760000	-0.331190000	1382.3	188.870	17.90
42.960570000	-0.331210000	1382.1	188.891	21.17
42.960490000	-0.331230000	1381.3	188.901	9.04
42.960360000	-0.331330000	1378.0	188.917	16.59
42.960120000	-0.331610000	1373.5	188.952	35.11
42.959950000	-0.331860000	1370.7	188.980	27.80
42.959880000	-0.332070000	1368.2	188.999	18.82
42.959810000	-0.332310000	1365.4	189.020	21.07
42.959720000	-0.332470000	1364.4	189.036	16.44
42.959640000	-0.332550000	1362.9	189.047	11.03
42.959490000	-0.332600000	1361.7	189.065	17.16
42.959410000	-0.332610000	1361.2	189.073	8.92
42.959220000	-0.332570000	1361.5	189.095	21.36
42.959140000	-0.332580000	1360.8	189.104	8.92
42.958980000	-0.332630000	1358.5	189.122	18.24
42.958840000	-0.332680000	1356.4	189.138	16.08
42.958740000	-0.332670000	1356.5	189.149	11.14
42.958640000	-0.332600000	1358.3	189.162	12.49
42.958500000	-0.332440000	1360.1	189.182	20.31
42.958410000	-0.332340000	1360.3	189.195	12.91
42.958320000	-0.332300000	1359.4	189.205	10.52
42.958190000	-0.332300000	1357.5	189.220	14.44
42.958120000	-0.332370000	1355.3	189.229	9.65
42.958090000	-0.332440000	1353.6	189.236	6.61
42.958090000	-0.332490000	1352.7	189.240	4.08
42.958170000	-0.332730000	1351.0	189.262	21.51
42.958230000	-0.332810000	1350.0	189.271	9.33
42.958340000	-0.332910000	1349.1	189.286	14.69
42.958400000	-0.332950000	1349.0	189.293	7.42
42.958550000	-0.332990000	1349.5	189.310	16.98
42.958810000	-0.333010000	1346.1	189.339	28.93
42.959020000	-0.332960000	1345.5	189.363	23.68
42.959190000	-0.332950000	1345.1	189.382	18.90
42.959430000	-0.332990000	1345.2	189.408	26.86
42.959740000	-0.333050000	1340.9	189.443	34.78
42.959980000	-0.333040000	1335.3	189.470	26.67
42.960120000	-0.332990000	1332.6	189.486	16.08
42.960280000	-0.332890000	1332.1	189.506	19.56
