46.984040000	-2.271000000	1.0
46.983360000	-2.268240000	1.0
46.982760144	-2.265820905	2.0
46.982750000	-2.265780000	2.0
46.982680000	-2.265510000	2.1
46.982580000	-2.265200000	2.6
46.982420000	-2.264740000	2.7
46.982170000	-2.264220000	3.0
46.981960000	-2.263880000	3.0
46.981870000	-2.263810000	2.4
46.981770000	-2.263820000	2.1
46.981700000	-2.263750000	1.6
46.981650000	-2.263570000	0.9
46.981550000	-2.263420000	0.6
46.981170000	-2.263140000	0.9
46.981095925	-2.263095555	1.0
46.981070000	-2.263080000	0.9
46.980630000	-2.262880000	0.3
46.980470000	-2.262820000	0.5
46.979890000	-2.262790000	1.0
46.978210000	-2.262670000	1.6
46.977000000	-2.262590000	1.5
46.976441903	-2.262552163	0.0
46.976410000	-2.262550000	0.0
46.974110000	-2.262380000	1.4
46.973560000	-2.262330000	1.6
46.973030000	-2.262250000	3.1
46.972490506	-2.262108028	4.0
46.972490375	-2.262107993	4.0
46.972460000	-2.262100000	4.0
46.971910000	-2.261880000	4.2
46.971290000	-2.261530000	3.5
46.970627304	-2.261078598	2.5
46.970600000	-2.261060000	2.3
46.970320000	-2.260820000	2.0
46.970000000	-2.260520000	1.0
46.969630000	-2.260130000	1.7
46.969330000	-2.259760000	2.0
46.968893693	-2.259152963	1.0
46.968870000	-2.259120000	1.1
46.968410000	-2.258350000	1.5
46.967940000	-2.257360000	2.4
46.967550000	-2.256330000	2.0
46.967300000	-2.255420000	1.7
46.967150000	-2.254800000	2.9
46.967040000	-2.254120000	3.3
46.966960000	-2.253480000	2.6
46.966900000	-2.252890000	2.0
46.966875056	-2.252582362	2.7
46.966870000	-2.252520000	2.9
46.966860000	-2.251520000	1.5
46.966890000	-2.250580000	1.0
46.966950000	-2.249920000	1.3
46.967040000	-2.249310000	2.3
46.967180000	-2.248570000	2.0
46.967350000	-2.247940000	1.7
46.967600000	-2.247010000	2.0
46.967650000	-2.246890000	1.9
46.967730000	-2.246560000	1.2
46.967848498	-2.246162185	1.0
46.967848534	-2.246162065	1.0
46.967870000	-2.246090000	1.0
46.969151133	-2.241251268	2.0
46.969170000	-2.241180000	2.5
46.969430000	-2.240180000	3.3
46.969480000	-2.240010000	4.0
46.969480000	-2.239940000	4.0
46.969580000	-2.239580000	3.8
46.969610000	-2.239340000	3.0
46.969590000	-2.239030000	2.0
46.969585987	-2.239023311	2.0
46.969560000	-2.238980000	1.9
46.969550000	-2.238950000	1.8
46.969540000	-2.238930000	1.8
46.969500000	-2.238700000	1.8
46.969529375	-2.238464997	1.9
46.969530000	-2.238460000	1.9
46.969570000	-2.238370000	1.9
46.969586544	-2.238338922	2.0
46.969634000	-2.238249779	1.9
46.969634000	-2.238234338	1.9
46.969634000	-2.238121033	1.8
46.969635762	-2.238099520	1.7
46.969635772	-2.238099389	1.7
46.969644982	-2.237986922	1.5
46.969644982	-2.237982363	1.5
46.969644982	-2.237868905	1.2
46.969638788	-2.237833895	1.1
46.969619357	-2.237724066	0.9
46.969614816	-2.237709423	0.9
46.969582751	-2.237606049	0.7
46.969576245	-2.237575061	0.6
46.969553467	-2.237466574	0.4
46.969545883	-2.237434467	0.4
46.969520521	-2.237327099	0.3
46.969514963	-2.237278225	0.3
46.969502218	-2.237166166	0.2
46.969501057	-2.237113414	0.2
46.969498557	-2.236999869	0.2
46.969499634	-2.236952539	0.2
46.969499637	-2.236952407	0.2
46.969502218	-2.236838937	0.2
46.969514310	-2.236619217	0.4
46.969520521	-2.236506343	0.7
46.969558921	-2.236038845	1.4
46.969558954	-2.236038452	1.4
46.969568109	-2.235926986	1.4
46.969623732	-2.234991999	1.0
46.969630339	-2.234880924	1.1
46.969824051	-2.232176388	3.3
46.969831672	-2.232069969	3.2
46.970036647	-2.229112789	1.3
46.970036674	-2.229112394	1.3
46.970043986	-2.229006886	1.3
46.970076399	-2.228142384	2.3
46.970080592	-2.228030562	2.3
46.970058894	-2.227408234	2.3
46.970054968	-2.227295637	2.7
46.970026925	-2.226651794	2.9
46.970026907	-2.226651398	2.9
46.970022022	-2.226539254	2.5
46.970010674	-2.226148425	2.0
46.970007380	-2.226034999	2.0
46.970002426	-2.225976917	2.0
46.969992738	-2.225863338	2.0
46.969968120	-2.225722039	1.6
46.969954368	-2.225643108	1.3
46.969954241	-2.225642378	1.3
46.969948811	-2.225611210	1.2
46.969912898	-2.225578823	1.1
46.969901223	-2.225568295	1.0
46.969863823	-2.225508919	0.8
46.969857296	-2.225498557	0.8
46.969831375	-2.225417836	0.5
46.969831260	-2.225417477	0.5
46.969828012	-2.225407362	0.5
46.969836755	-2.225326210	0.2
46.969838993	-2.225305438	0.1
46.969870743	-2.225227891	-0.2
46.969871939	-2.225224972	-0.2
46.969915866	-2.225133777	-0.5
46.969908060	-2.225049131	-0.8
46.969897563	-2.224935293	-1.1
46.969867672	-2.224746604	-1.4
46.969867652	-2.224746475	-1.4
46.969849975	-2.224634886	-1.5
46.969807491	-2.224339159	-1.7
46.969791406	-2.224227190	-1.8
46.969650611	-2.223467531	0.1
46.969650588	-2.223467404	0.1
46.969630339	-2.223358154	0.3
46.969493257	-2.222620011	0.2
46.969472933	-2.222510576	0.1
46.969308590	-2.221712513	-0.4
46.969308564	-2.221712387	-0.4
46.969286241	-2.221603990	-0.6
46.969096581	-2.220698301	-1.0
46.969073925	-2.220590115	-1.0
46.968956596	-2.220091938	-0.8
46.968931160	-2.219983935	-0.8
46.968840553	-2.219666073	-1.0
46.968840449	-2.219665708	-1.0
46.968810358	-2.219560146	-0.9
46.968709995	-2.219265997	-0.6
46.968568802	-2.218862909	0.2
46.968429780	-2.218530494	1.0
46.968305449	-2.218273234	0.8
46.968034492	-2.217811685	-0.8
46.968034292	-2.217811346	-0.8
46.967924862	-2.217597533	-0.5
46.967924808	-2.217597428	-0.5
46.967924471	-2.217596769	-0.5
46.967675912	-2.217221819	1.0
46.967675541	-2.217221260	1.0
46.967368274	-2.216701310	1.0
46.967214909	-2.216508574	1.6
46.967214840	-2.216508488	1.6
46.967214287	-2.216507792	1.6
46.967127322	-2.216449385	1.8
46.967126428	-2.216448784	1.8
46.967043259	-2.216480577	1.7
46.967042230	-2.216480970	1.7
46.966911604	-2.216486287	1.7
46.966910442	-2.216486335	1.7
46.966801737	-2.216427927	1.9
46.966800618	-2.216427326	1.9
46.966695378	-2.216320971	2.0
46.966694455	-2.216320038	2.0
46.966632719	-2.216165715	2.2
46.966632221	-2.216164470	2.2
46.966592243	-2.215983398	2.4
46.966591952	-2.215982080	2.4
46.966595580	-2.215822613	2.3
46.966595583	-2.215822481	2.3
46.966595613	-2.215821147	2.3
46.966610102	-2.215677836	2.2
46.966610256	-2.215676308	2.2
46.966595769	-2.215527702	2.2
46.966595613	-2.215526104	2.2
46.966541151	-2.215339887	2.1
46.966540701	-2.215338349	2.1
46.966479090	-2.215179028	1.9
46.966478467	-2.215177417	1.9
46.966112551	-2.214308778	1.5
46.966112384	-2.214308381	1.5
46.965625460	-2.213154961	0.7
46.964900445	-2.211502366	2.5
46.964900631	-2.211502790	2.5
46.964125111	-2.209733907	1.2
46.964124068	-2.209731527	1.2
46.964124509	-2.209732533	1.2
46.963401210	-2.208067835	1.8
46.963399296	-2.208063430	1.8
46.963399630	-2.208064198	1.8
46.963080692	-2.207395067	1.4
46.963077939	-2.207389291	1.4
46.963077458	-2.207388282	1.4
46.962681431	-2.206531166	2.7
46.962678735	-2.206525332	2.7
46.962678402	-2.206524611	2.7
46.962205108	-2.205399016	3.9
46.962202585	-2.205393018	3.9
46.962202459	-2.205392718	3.9
46.961795157	-2.204412270	1.4
46.961792657	-2.204406252	1.4
46.961792413	-2.204405665	1.4
46.961701239	-2.204236107	1.1
46.961698263	-2.204230573	1.1
46.961697224	-2.204228640	1.1
46.961616163	-2.204233588	1.4
46.961611359	-2.204233882	1.4
46.961609356	-2.204234004	1.4
46.961553123	-2.204190383	1.5
46.961548873	-2.204187087	1.5
46.961547116	-2.204185724	1.5
46.961517047	-2.204092712	1.4
46.961514989	-2.204086345	1.4
46.961514166	-2.204083800	1.4
46.961497569	-2.203991389	1.2
46.961496345	-2.203984576	1.2
46.961495860	-2.203981876	1.2
46.961522251	-2.203899705	1.0
46.961524299	-2.203893330	1.0
46.961525150	-2.203890681	1.0
46.961501443	-2.203771588	1.3
46.961500071	-2.203764698	1.3
46.961499521	-2.203761935	1.3
46.961440691	-2.203609819	1.8
46.961438276	-2.203603575	1.8
46.961437282	-2.203601003	1.8
46.961111138	-2.202862957	1.3
46.961108476	-2.202856933	1.3
46.960245540	-2.200938913	1.7
46.960243729	-2.200934887	1.7
46.959829136	-2.200071661	0.7
46.959826345	-2.200065851	0.7
46.959470429	-2.199320882	1.4
46.959467539	-2.199314833	1.4
46.959023513	-2.198344310	1.0
46.959020859	-2.198338509	1.0
46.958569267	-2.197260660	0.3
46.958566852	-2.197254896	0.3
46.957792653	-2.195499935	-0.3
46.957790638	-2.195495367	-0.3
46.957229067	-2.194181078	2.0
46.957226777	-2.194175720	2.0
46.956914290	-2.193345246	-0.6
46.956911892	-2.193338871	-0.6
46.956584722	-2.192454765	-0.7
46.956582358	-2.192448378	-0.7
46.956423210	-2.191854865	0.8
46.956421252	-2.191847563	0.8
46.956327590	-2.191372560	0.4
46.956326053	-2.191364765	0.3
46.956180848	-2.190545732	-2.0
46.956179592	-2.190538645	-2.0
46.956100905	-2.190192799	-1.4
46.956099038	-2.190184593	-1.3
46.956029496	-2.190041956	-0.5
46.956025808	-2.190034389	-0.5
46.955943848	-2.189974351	-0.5
46.955937931	-2.189970016	-0.5
46.955834313	-2.189909294	-0.3
46.955828084	-2.189905643	-0.3
46.955786564	-2.189753568	1.0
46.955784146	-2.189744711	1.0
46.955804918	-2.189582404	1.1
46.955806115	-2.189573050	1.1
46.955897465	-2.189387740	1.0
46.955901315	-2.189379930	1.0
46.955866016	-2.189131694	1.0
46.955864700	-2.189122438	1.0
46.955764049	-2.188658993	0.4
46.955762176	-2.188650370	0.4
46.955316627	-2.186670697	0.0
46.955315465	-2.186665535	0.0
46.955082780	-2.185621543	0.9
46.955081123	-2.185614109	0.9
46.954936731	-2.185021793	2.0
46.954934659	-2.185013294	2.0
46.954599986	-2.183904769	1.4
46.954597790	-2.183897495	1.4
46.954314701	-2.183025490	1.5
46.954312182	-2.183017731	1.5
46.954282466	-2.183038183	1.6
46.954209208	-2.182808518	1.8
46.953254342	-2.180619836	1.8
46.952569989	-2.179423176	1.0
46.952566188	-2.179416530	1.0
46.952058077	-2.178527713	0.3
46.950663328	-2.176698446	0.3
46.949526072	-2.175566554	-0.4
46.948641539	-2.174888571	0.9
46.948635159	-2.174883680	0.9
46.947755814	-2.174209356	2.1
46.943757500	-2.171812593	-0.5
46.943757289	-2.171812467	-0.5
46.943750437	-2.171808360	-0.5
46.943750605	-2.171808444	-0.5
46.941715479	-2.170588374	0.9
46.940503120	-2.169815898	1.5
46.938410994	-2.168298423	3.1
46.938404543	-2.168293744	3.1
46.938158870	-2.168115377	3.8
46.937225461	-2.167418003	1.3
46.936324239	-2.166704535	1.2
46.936233044	-2.166650891	1.6
46.936135288	-2.166587702	2.2
46.936128270	-2.166583166	2.2
46.936050737	-2.166532874	2.5
46.935959458	-2.166607976	2.2
46.935750246	-2.166548967	2.3
46.935669780	-2.166205645	2.4
46.934790099	-2.165535092	3.7
46.933586371	-2.164623733	-0.6
46.933579501	-2.164618531	-0.6
46.926705837	-2.159414291	0.9
46.925175401	-2.158537600	1.5
46.925167842	-2.158533270	1.4
46.924683452	-2.158255577	1.0
46.922618151	-2.157472372	0.0
46.921180487	-2.157161236	0.0
46.919308305	-2.156989574	2.0
46.917312825	-2.157134414	1.1
46.917167986	-2.157306075	1.4
46.917039156	-2.157198787	1.6
46.916456473	-2.157298944	2.0
46.916456530	-2.157298867	2.0
46.914324760	-2.157665491	1.8
46.913530827	-2.157654762	0.7
46.912940741	-2.157509923	-1.0
46.911420599	-2.156762006	0.7
46.905865157	-2.154028416	0.1
46.903005838	-2.152606845	0.0
46.901499924	-2.151873203	4.0
46.900495375	-2.151383758	6.6
46.900436366	-2.151458859	6.0
46.900291527	-2.151485682	5.1
46.900291443	-2.151485682	5.1
46.900232518	-2.151442766	5.0
46.900232434	-2.151442766	5.0
46.900173509	-2.151340842	5.2
46.900173426	-2.151340842	5.2
46.900151968	-2.151222825	5.6
46.900050128	-2.151142359	5.9
46.900059051	-2.151090488	6.0
46.900050128	-2.151142359	5.9
46.899527679	-2.150877702	5.0
46.899527097	-2.150877407	5.0
46.899527265	-2.150877574	5.0
46.897287369	-2.149742246	5.0
46.896754246	-2.149518870	6.4
46.896753442	-2.149518533	6.4
46.896753609	-2.149518533	6.4
46.896318465	-2.149336142	7.1
46.896004874	-2.149204704	8.2
46.896004099	-2.149204379	8.2
46.895726323	-2.149087787	8.7
46.895218218	-2.149097405	8.8
46.895217123	-2.149097426	8.8
46.894939705	-2.149102770	9.0
46.894938676	-2.149102790	9.0
46.894759914	-2.149135885	9.0
46.894758934	-2.149136066	9.0
46.894378789	-2.149221651	7.4
46.894377698	-2.149221897	7.4
46.893272069	-2.149527271	0.0
46.893270630	-2.149527669	0.0
46.892176015	-2.149800885	0.0
46.892174536	-2.149801254	0.0
46.890654944	-2.150122743	0.0
46.890654255	-2.150122889	0.0
46.890653166	-2.150123119	0.0
46.889408452	-2.150353467	2.2
46.889407958	-2.150353558	2.2
46.889406710	-2.150353789	2.2
46.889406284	-2.150350688	2.2
46.889224648	-2.150391340	6.4
46.889047706	-2.150434256	7.9
46.888521167	-2.150543559	5.7
46.888517551	-2.150544310	5.7
46.888517467	-2.150544310	5.7
46.887209009	-2.150815861	6.0
46.887204861	-2.150816722	6.0
46.887186170	-2.150820494	5.9
46.886730194	-2.150820494	5.0
46.886204481	-2.150691748	6.5
46.886052374	-2.150597173	6.7
46.886048913	-2.150595021	6.7
46.886049667	-2.150595523	6.7
46.885324717	-2.150144577	5.4
46.884933760	-2.149611129	8.0
46.884930767	-2.149607046	8.0
46.884950000	-2.149580000	8.0
46.884670000	-2.149110000	8.8
46.884420000	-2.148540000	7.9
46.884260000	-2.148000000	7.3
46.884160000	-2.147540000	7.8
46.884106304	-2.147101481	7.7
46.884100000	-2.147050000	7.6
46.884080000	-2.146790000	7.0
46.884100000	-2.145760000	5.5
46.884110000	-2.144330000	4.8
46.884136304	-2.143865301	4.2
46.884140000	-2.143800000	4.2
46.884330000	-2.141990000	6.2
46.884350000	-2.141390000	7.3
46.884350000	-2.140840000	7.3
46.884324065	-2.140399107	7.4
46.884320000	-2.140330000	7.4
46.884200000	-2.138740000	7.1
46.884160000	-2.137960000	6.4
46.884160000	-2.137490000	7.0
46.884200000	-2.136980000	5.8
46.884270000	-2.136450000	4.3
46.884380000	-2.135800000	5.0
46.884630000	-2.134480000	7.1
46.884910000	-2.132980000	13.5
46.885270000	-2.130960000	9.0
46.885340000	-2.130440000	10.2
46.885400000	-2.129670000	9.9
46.885410000	-2.129080000	10.4
46.885400000	-2.128540000	12.3
46.885360000	-2.128050000	11.4
46.885230000	-2.127130000	10.5
46.885100000	-2.126450000	10.4
46.884890000	-2.125670000	10.6
46.884680000	-2.125100000	6.3
46.884600000	-2.124910000	4.6
46.884510000	-2.124770000	4.1
46.884480000	-2.124750000	4.1
46.884460000	-2.124740000	4.0
46.884420000	-2.124690000	3.8
46.884390000	-2.124590000	3.4
46.884390000	-2.124490000	3.1
46.884400000	-2.124430000	3.0
46.883940000	-2.123580000	3.3
46.883930000	-2.123520000	3.4
46.883808582	-2.123329200	3.7
46.883790000	-2.123300000	3.7
46.883770000	-2.123250000	3.7
46.883600000	-2.123000000	3.9
46.883200000	-2.122460000	1.5
46.883050000	-2.122300000	1.0
46.882410000	-2.121720000	1.0
46.881680000	-2.121240000	2.0
46.881410000	-2.121100000	2.0
46.881260000	-2.121030000	2.0
46.880710000	-2.120830000	1.4
46.879760000	-2.120630000	2.6
46.879380000	-2.120560000	2.0
46.879300000	-2.120580000	2.0
46.879160000	-2.120540000	2.0
46.879050000	-2.120460000	1.9
46.878890000	-2.120300000	1.2
46.878810000	-2.120320000	1.5
46.878750000	-2.120300000	1.6
46.878690000	-2.120260000	1.7
46.878650000	-2.120190000	1.5
46.878630000	-2.120120000	1.4
46.878510000	-2.120030000	1.5
46.878370000	-2.120020000	1.9
46.878040000	-2.120110000	1.9
46.877300000	-2.120360000	1.0
46.876760000	-2.120550000	1.0
46.876180000	-2.120620000	0.4
46.875820000	-2.120610000	1.0
46.875450000	-2.120540000	1.0
46.875040000	-2.120410000	1.0
46.874470000	-2.120180000	1.0
46.873520000	-2.119760000	0.3
46.873278052	-2.119663221	1.0
46.873220000	-2.119640000	1.0
46.865990000	-2.116540000	0.0
46.863150000	-2.115330000	0.7
46.862500000	-2.115060000	0.0
46.862030000	-2.114910000	-0.2
46.861530000	-2.114830000	0.0
46.861150000	-2.114840000	0.0
46.860890000	-2.114860000	0.0
46.860730000	-2.114890000	0.0
46.860439193	-2.114973088	0.0
46.860380000	-2.114990000	0.0
46.860040000	-2.115120000	0.4
46.859140000	-2.115550000	2.0
46.858020000	-2.116080000	1.0
46.856860000	-2.116630000	0.9
46.856240000	-2.116950000	1.0
46.855780000	-2.117220000	1.8
46.854920000	-2.117730000	0.0
46.854290000	-2.118190000	0.2
46.853570000	-2.118740000	0.9
46.852360000	-2.119680000	2.4
46.851410000	-2.120410000	1.5
46.849160000	-2.122140000	2.3
46.847320000	-2.123550000	2.4
46.846950000	-2.123820000	1.8
46.846650000	-2.123980000	3.1
46.846360000	-2.124100000	5.0
46.845990000	-2.124180000	5.4
46.845150000	-2.124310000	3.3
46.841800000	-2.124820000	3.2
46.840210000	-2.125070000	0.0
46.839940000	-2.125130000	-0.3
46.839750000	-2.125190000	0.6
46.839440000	-2.125320000	2.0
46.838930000	-2.125640000	2.0
46.837990000	-2.126210000	3.1
46.835860000	-2.127520000	3.1
46.833176357	-2.129178982	3.4
46.833110000	-2.129220000	3.2
46.832400000	-2.129650000	2.8
46.832290000	-2.129740000	3.1
46.832280000	-2.129770000	3.2
46.832230000	-2.129820000	3.4
46.832170000	-2.129820000	3.4
46.832140000	-2.129810000	3.3
46.832060000	-2.129830000	3.4
46.831530000	-2.129990000	3.0
46.831180000	-2.130190000	3.9
46.830940000	-2.130350000	4.0
46.830850000	-2.130410000	4.0
46.830760000	-2.130550000	4.3
46.830770000	-2.130590000	4.3
46.830760000	-2.130600000	4.4
46.830750000	-2.130660000	4.6
46.830710000	-2.130720000	4.8
46.830650000	-2.130750000	4.9
46.830630000	-2.130750000	4.9
46.830510000	-2.130820000	5.0
46.830230000	-2.131410000	6.0
46.830100000	-2.131560000	6.0
46.830060000	-2.131540000	6.0
46.830030000	-2.131540000	6.0
46.829980000	-2.131570000	6.0
46.829950000	-2.131660000	6.0
46.829930000	-2.131740000	6.0
46.829870000	-2.131800000	6.0
46.829770000	-2.131870000	6.0
46.828990000	-2.131880000	5.9
46.828250000	-2.131880000	4.5
46.826360000	-2.131860000	5.9
46.825410000	-2.131850000	4.0
46.825050000	-2.131840000	4.5
46.824840000	-2.131810000	4.2
46.824830000	-2.131830000	4.2
46.824820000	-2.131830000	4.2
46.824790000	-2.131840000	4.2
46.824750000	-2.131820000	4.1
46.824740000	-2.131810000	4.0
46.824730000	-2.131790000	4.0
46.824520000	-2.131840000	3.7
46.824120000	-2.131810000	4.2
46.823610000	-2.131670000	6.0
46.822422426	-2.131264716	4.4
46.822350000	-2.131240000	4.2
46.821530000	-2.130950000	4.4
46.821230000	-2.130800000	3.9
46.821000000	-2.130650000	4.5
46.820840000	-2.130510000	4.8
46.820620000	-2.130230000	4.6
46.820330000	-2.129860000	3.5
46.820090000	-2.129560000	3.0
46.819870000	-2.129280000	2.2
46.819430000	-2.128750000	1.0
46.818830000	-2.127970000	1.1
46.818020000	-2.126940000	1.0
46.816910000	-2.125500000	1.1
46.815620000	-2.123850000	1.2
46.815420000	-2.123540000	1.0
46.814960000	-2.122750000	1.1
46.814200000	-2.121310000	1.1
46.812300000	-2.117710000	3.7
46.811890000	-2.116840000	2.0
46.811840000	-2.116670000	2.0
46.811820000	-2.116540000	1.5
46.811820000	-2.116500000	1.4
46.811830000	-2.116480000	1.3
46.811810000	-2.116420000	1.1
46.811800000	-2.116380000	1.0
46.811750000	-2.116340000	0.9
46.811730000	-2.116340000	0.9
46.811720000	-2.116340000	0.9
46.811670000	-2.116260000	0.5
46.811560000	-2.116030000	0.3
46.811450000	-2.115650000	0.0
46.811430000	-2.115510000	0.2
46.811300000	-2.115010000	2.0
46.811130000	-2.114480000	2.0
46.810860000	-2.113660000	2.9
46.810200000	-2.111470000	3.0
46.809540000	-2.109310000	1.5
46.808190000	-2.104830000	1.5
46.807020000	-2.100970000	1.0
46.805531172	-2.096020112	1.0
46.805480000	-2.095850000	1.0
46.801690000	-2.083200000	3.2
46.800640000	-2.079640000	3.1
46.799330000	-2.075240000	3.4
46.799060000	-2.074320000	2.1
46.798710000	-2.073280000	-0.2
46.798600000	-2.073040000	1.0
46.798280000	-2.072450000	2.8
46.798030824	-2.072066133	2.1
46.797910000	-2.071880000	2.5
46.797210000	-2.070850000	3.1
46.796970000	-2.070450000	3.9
46.796680000	-2.069970000	4.0
46.796650000	-2.069860000	4.0
46.796670000	-2.069820000	4.0
46.796690000	-2.069800000	3.9
46.796720000	-2.069740000	3.8
46.796740000	-2.069690000	3.7
46.796830000	-2.069590000	3.4
46.797050000	-2.069450000	3.0
46.797680000	-2.069060000	3.4
46.799700000	-2.067900000	-0.1
46.799800000	-2.067840000	-0.1
46.799910000	-2.067790000	0.0
46.799920000	-2.067810000	-0.1
46.799920000	-2.067820000	-0.1
46.799930000	-2.067830000	-0.1
46.799940000	-2.067840000	-0.2
46.799980000	-2.067860000	-0.3
46.800030000	-2.067850000	-0.2
46.800080000	-2.067790000	0.0
46.800090000	-2.067740000	0.1
46.800090000	-2.067700000	0.2
46.800300000	-2.067600000	0.0
46.800570000	-2.067500000	0.0
46.800810000	-2.067370000	0.9
46.800970000	-2.067270000	1.7
46.801190000	-2.067020000	1.7
46.801310000	-2.066710000	1.3
46.801370000	-2.066470000	1.0
46.801370000	-2.066150000	1.0
46.801290000	-2.065550000	1.0
46.801020000	-2.064680000	-0.2
46.800740000	-2.063810000	1.7
46.800426634	-2.062663733	0.3
46.800360000	-2.062420000	0.0
46.798780000	-2.056630000	0.9
46.798520000	-2.055830000	0.3
46.798410000	-2.055520000	0.7
46.798310000	-2.055320000	1.0
46.798230000	-2.055270000	1.0
46.798170000	-2.055180000	0.6
46.798130000	-2.055010000	0.0
46.798140000	-2.054860000	-0.2
46.798180000	-2.054770000	-0.4
46.798170000	-2.054520000	-0.4
46.798120000	-2.054270000	-0.2
46.798010000	-2.053850000	0.2
46.797990000	-2.053690000	0.2
46.797560000	-2.052120000	1.0
46.797330000	-2.051220000	0.4
46.797160000	-2.050240000	1.1
46.797130000	-2.049850000	0.5
46.797120000	-2.049430000	1.4
46.797120000	-2.049120000	1.9
46.797210000	-2.048030000	0.0
46.797210000	-2.047720000	0.2
46.797190000	-2.047450000	1.0
46.797160000	-2.047340000	1.0
46.797110000	-2.047250000	1.0
46.796980000	-2.047020000	1.6
46.796890000	-2.046960000	2.1
46.796800000	-2.046920000	2.6
46.796760000	-2.046950000	2.6
46.796680000	-2.046960000	2.9
46.796600000	-2.046950000	3.2
46.796500000	-2.046890000	3.6
46.796460000	-2.046840000	3.6
46.796370000	-2.046670000	3.0
46.796340000	-2.046460000	3.5
46.796350000	-2.046350000	3.7
46.796360000	-2.046300000	3.8
46.796200000	-2.045900000	2.6
46.796140000	-2.045770000	2.2
46.796110000	-2.045660000	2.0
