43.211490000	2.324170000	111.0
43.211410000	2.324040000	111.0
43.211340000	2.323730000	111.5
43.211360000	2.322600000	113.0
43.211370000	2.322280000	113.0
43.211400000	2.321440000	114.0
43.211480000	2.320630000	115.0
43.211520000	2.320430000	115.2
43.211580000	2.320150000	116.1
43.211630000	2.319960000	116.9
43.211680000	2.319920000	117.0
43.211730000	2.319870000	117.1
43.211770000	2.319720000	117.4
43.211770000	2.319580000	117.7
43.211710000	2.319430000	118.1
43.211690000	2.319160000	119.0
43.211710000	2.318760000	119.4
43.211940000	2.317410000	121.3
43.212140000	2.316060000	122.0
43.212330000	2.314430000	124.0
43.212400000	2.314230000	124.0
43.212450000	2.313990000	124.0
43.212780000	2.312140000	125.0
43.212930000	2.311140000	126.0
43.213000000	2.310800000	126.0
43.213050000	2.310430000	126.5
43.213110000	2.309530000	127.0
43.213140000	2.308080000	128.6
43.213180000	2.308040000	128.6
43.213190000	2.307990000	128.6
43.213190000	2.307880000	128.8
43.213160000	2.307840000	128.9
43.213170000	2.307590000	129.4
43.213200000	2.306620000	130.0
43.213280000	2.305510000	130.2
43.213380000	2.304340000	130.8
43.213420000	2.304180000	130.7
43.213450000	2.304080000	130.7
43.213480000	2.304060000	130.7
43.213510000	2.304040000	130.7
43.213540000	2.304000000	130.7
43.213580000	2.303920000	130.9
43.213590000	2.303810000	131.0
43.213580000	2.303720000	131.0
43.213540000	2.303640000	131.0
43.213480000	2.303580000	131.0
43.213470000	2.303240000	131.0
43.213530000	2.301840000	131.3
43.213690000	2.299720000	132.0
43.213720000	2.299190000	132.0
43.213730000	2.298630000	132.0
43.213690000	2.297370000	132.0
43.213650000	2.296010000	132.0
43.213650000	2.295100000	132.0
43.213680000	2.292700000	135.3
43.213740000	2.291360000	137.0
43.213850000	2.289490000	137.0
43.213860000	2.289180000	137.0
43.213840000	2.288880000	138.0
43.213800000	2.288430000	139.3
43.213600000	2.286440000	140.0
43.213500000	2.285670000	140.2
43.213430000	2.284850000	138.4
43.213420000	2.284460000	138.7
43.213450000	2.283500000	140.7
43.213440000	2.283380000	140.7
43.213510000	2.282400000	140.1
43.213570000	2.281380000	142.3
43.213590000	2.279160000	141.2
43.213600000	2.276740000	135.0
43.213580000	2.276400000	135.0
43.213460000	2.275690000	137.3
43.213160000	2.274520000	142.3
43.213000000	2.273720000	145.0
43.212900000	2.272800000	148.2
43.212880000	2.271940000	150.0
43.212930000	2.270490000	151.6
43.212930000	2.269870000	152.0
43.212790000	2.268400000	154.8
43.212490000	2.265590000	157.9
43.212320000	2.264080000	159.0
43.212130000	2.262340000	160.4
43.212120000	2.261920000	161.0
43.212140000	2.260280000	162.0
43.212090000	2.259110000	163.0
43.211930000	2.256050000	165.0
43.212090000	2.252530000	170.0
43.212390000	2.247760000	172.0
43.212510000	2.245980000	170.4
43.212510000	2.245610000	171.0
43.212470000	2.244880000	172.0
43.212230000	2.241470000	167.2
43.212100000	2.239430000	163.7
43.212130000	2.238810000	163.0
43.212240000	2.238000000	162.8
43.212380000	2.237090000	159.4
43.212410000	2.236820000	158.3
43.212390000	2.236280000	156.1
43.212290000	2.235790000	153.1
43.212140000	2.235380000	150.6
43.211920000	2.234910000	148.7
43.211300000	2.233690000	145.3
43.210980000	2.233040000	144.0
43.210830000	2.232690000	144.0
43.210700000	2.232280000	144.0
43.210530000	2.231370000	146.1
43.210350000	2.229960000	150.8
43.210140000	2.228150000	153.0
43.210080000	2.227400000	154.3
43.210110000	2.226860000	154.6
43.210340000	2.225500000	154.8
43.210450000	2.224990000	154.4
43.210600000	2.223960000	154.0
43.210690000	2.222340000	152.5
43.210680000	2.222170000	152.4
43.210670000	2.221540000	151.1
43.210620000	2.220920000	151.3
43.210480000	2.219790000	154.0
43.210390000	2.219070000	151.7
43.210360000	2.218600000	151.0
43.210380000	2.217950000	150.0
43.210610000	2.214510000	149.2
43.211100000	2.207310000	153.1
43.211460000	2.201940000	155.7
43.211610000	2.199710000	156.4
43.211600000	2.199390000	156.5
43.211420000	2.197770000	159.8
43.211070000	2.195090000	165.0
43.210900000	2.193710000	167.9
43.210810000	2.193240000	169.1
43.210570000	2.192310000	169.9
43.209840000	2.189550000	172.9
43.208850000	2.185870000	182.0
43.208350000	2.183970000	182.9
43.208230000	2.183250000	181.8
43.208100000	2.181440000	179.0
43.207670000	2.175800000	172.4
43.207560000	2.174230000	176.7
43.207500000	2.173380000	180.8
43.207490000	2.172860000	182.7
43.207550000	2.171760000	181.0
43.207700000	2.169480000	175.5
43.208190000	2.161700000	180.5
43.208230000	2.161280000	180.0
43.208220000	2.160800000	180.1
43.208170000	2.160410000	181.3
43.208070000	2.159910000	183.3
43.207960000	2.159520000	184.6
43.207740000	2.158980000	184.7
43.207570000	2.158660000	184.1
43.207380000	2.158370000	182.3
43.207310000	2.158280000	181.7
43.207180000	2.158160000	181.5
43.206930000	2.157840000	179.7
43.206410000	2.157200000	179.9
43.206240000	2.156960000	180.6
43.206020000	2.156570000	183.1
43.205770000	2.156050000	187.4
43.204570000	2.153390000	205.9
43.203880000	2.151940000	211.0
43.203690000	2.151600000	213.9
43.202450000	2.149630000	224.2
43.201430000	2.148000000	236.4
43.200660000	2.146720000	242.7
43.200530000	2.146370000	244.2
43.200440000	2.145970000	245.4
43.200400000	2.145520000	246.1
43.200400000	2.145100000	246.1
43.200510000	2.143740000	248.0
43.200600000	2.142720000	249.6
43.200570000	2.142410000	249.9
43.200450000	2.141820000	249.9
43.200170000	2.140480000	252.5
43.199990000	2.139680000	250.9
43.199940000	2.139590000	251.0
43.199810000	2.139300000	248.8
43.199750000	2.139150000	247.6
43.199700000	2.138990000	247.0
43.199690000	2.138850000	246.5
43.199740000	2.138630000	245.7
43.200000000	2.137930000	244.5
43.200090000	2.137690000	243.3
43.200120000	2.137550000	242.7
43.200130000	2.137280000	241.4
43.200040000	2.136900000	240.6
43.199970000	2.136750000	239.5
43.199880000	2.136590000	238.1
43.199790000	2.136500000	237.5
43.199670000	2.136450000	237.2
43.199490000	2.136450000	237.2
43.199400000	2.136490000	236.9
43.199310000	2.136570000	236.2
43.199030000	2.136970000	234.7
43.198800000	2.137200000	232.9
43.198420000	2.137450000	230.5
43.198260000	2.137590000	230.7
43.198140000	2.137710000	231.1
43.198070000	2.137750000	230.9
43.197950000	2.137770000	230.9
43.197820000	2.137740000	230.7
43.197620000	2.137640000	230.0
43.197500000	2.137540000	229.3
43.197310000	2.137340000	228.7
43.197150000	2.137140000	227.7
43.197080000	2.136950000	227.0
43.196800000	2.136050000	223.9
43.195760000	2.132800000	215.5
43.195050000	2.130530000	211.5
43.194350000	2.128300000	203.2
43.194270000	2.127980000	201.2
43.194180000	2.127520000	198.2
43.194150000	2.127010000	196.2
43.194170000	2.125570000	185.1
43.194180000	2.123440000	175.4
43.194200000	2.119180000	176.4
43.194230000	2.118830000	177.1
43.194220000	2.118410000	177.7
43.194140000	2.117790000	177.3
43.194070000	2.117490000	178.0
43.192780000	2.113930000	175.1
43.192390000	2.112620000	174.0
43.192240000	2.112060000	174.0
43.190880000	2.107120000	180.0
43.190800000	2.106730000	180.8
43.190780000	2.106550000	181.3
43.190860000	2.104450000	186.0
43.190910000	2.103980000	187.7
43.191050000	2.103550000	189.2
43.192490000	2.100080000	202.5
43.193240000	2.098250000	206.0
43.193520000	2.097510000	204.3
43.193580000	2.097170000	203.4
43.193810000	2.095440000	199.9
43.193870000	2.095000000	199.3
43.193880000	2.094680000	199.1
43.193870000	2.094280000	198.7
43.193780000	2.092590000	194.3
43.193690000	2.091500000	187.5
43.193480000	2.088390000	197.5
43.193230000	2.084800000	192.7
43.193030000	2.081940000	186.1
43.192870000	2.079670000	191.9
43.192690000	2.077170000	195.9
43.192440000	2.073410000	199.5
43.192380000	2.072250000	200.9
43.192400000	2.071750000	202.1
43.192490000	2.070870000	203.0
43.192670000	2.069560000	202.1
43.192900000	2.068080000	203.6
43.193050000	2.067110000	205.5
43.193150000	2.066600000	207.5
43.193260000	2.065970000	207.7
43.193270000	2.065770000	207.9
43.193330000	2.064840000	206.5
43.193320000	2.064380000	205.1
43.193240000	2.063540000	204.8
43.193040000	2.061600000	203.0
43.192880000	2.060110000	199.4
43.192860000	2.059590000	200.0
43.193040000	2.058800000	201.0
43.193470000	2.056950000	208.0
43.193540000	2.056520000	209.9
43.193590000	2.056180000	210.1
43.193590000	2.055730000	209.6
43.193620000	2.055530000	209.0
43.193650000	2.055380000	209.0
43.193670000	2.055380000	209.0
43.193720000	2.055350000	209.0
43.193760000	2.055310000	209.0
43.193820000	2.055250000	209.0
43.193850000	2.055170000	209.0
43.193900000	2.054980000	208.9
43.193870000	2.054730000	208.2
43.193800000	2.054590000	209.1
43.193710000	2.054500000	210.1
43.193610000	2.054450000	211.0
43.193510000	2.054450000	212.1
43.193410000	2.054490000	212.9
43.193320000	2.054560000	213.2
43.193100000	2.054570000	214.4
43.192750000	2.054420000	216.4
43.192340000	2.054160000	219.9
43.192160000	2.054000000	220.7
43.191980000	2.053760000	220.5
43.191770000	2.053400000	221.3
43.190360000	2.050980000	224.6
43.189520000	2.049510000	227.3
43.189280000	2.049200000	227.6
43.189160000	2.049080000	227.3
43.188930000	2.048930000	228.7
43.188180000	2.048630000	231.4
43.187600000	2.048400000	233.8
43.187400000	2.048310000	233.8
43.186970000	2.047940000	232.7
43.186730000	2.047770000	231.5
43.186570000	2.047690000	232.6
43.186350000	2.047590000	235.4
43.186160000	2.047550000	237.3
43.185920000	2.047560000	239.2
43.185420000	2.047700000	240.9
43.185230000	2.047700000	241.7
43.185020000	2.047600000	242.6
43.184890000	2.047500000	243.0
43.184730000	2.047310000	244.4
43.184270000	2.046780000	247.9
43.184060000	2.046490000	249.4
43.183940000	2.046270000	249.8
43.183860000	2.045940000	250.5
43.183820000	2.045570000	251.2
43.183830000	2.045190000	252.6
43.183860000	2.044860000	253.4
43.183930000	2.044430000	255.9
43.184090000	2.043850000	258.9
43.184140000	2.043570000	259.7
43.184120000	2.043320000	259.6
43.184090000	2.043160000	259.2
43.183940000	2.042840000	259.6
43.183760000	2.042660000	262.2
43.183550000	2.042580000	264.9
43.183520000	2.042580000	265.2
43.183300000	2.042570000	267.7
43.183140000	2.042510000	269.3
43.183070000	2.042440000	270.1
43.183010000	2.042360000	270.2
43.182930000	2.042180000	270.5
43.182840000	2.041830000	273.4
43.182780000	2.041630000	275.3
43.182690000	2.041450000	276.5
43.182550000	2.041340000	277.4
43.182380000	2.041320000	278.0
43.182170000	2.041380000	278.7
43.181910000	2.041480000	280.3
43.181660000	2.041470000	282.4
43.181230000	2.041320000	282.9
43.180490000	2.041020000	284.5
43.180290000	2.040920000	285.1
43.180190000	2.040830000	285.7
43.180110000	2.040710000	286.8
43.180070000	2.040600000	288.2
43.180030000	2.040360000	291.0
43.180040000	2.040110000	293.8
43.180120000	2.039930000	295.8
43.180250000	2.039780000	297.4
43.180620000	2.039560000	298.6
43.180980000	2.039370000	299.3
43.181540000	2.039110000	301.0
43.182150000	2.038850000	303.8
43.183070000	2.038460000	309.6
43.183290000	2.038360000	309.8
43.183450000	2.038240000	309.7
43.183680000	2.038010000	310.8
43.184050000	2.037430000	315.7
43.184390000	2.036900000	319.5
43.184550000	2.036670000	321.0
43.184740000	2.036510000	321.7
43.184900000	2.036450000	321.4
43.185200000	2.036350000	320.6
43.185290000	2.036260000	321.3
43.185340000	2.036170000	322.9
43.185370000	2.036010000	326.1
43.185240000	2.035210000	334.8
43.185150000	2.034670000	333.0
43.185120000	2.034560000	332.1
43.185060000	2.034480000	331.4
43.184980000	2.034430000	331.1
43.184840000	2.034380000	332.1
43.184410000	2.034280000	332.4
43.183520000	2.034240000	332.1
43.183360000	2.034200000	335.4
43.183270000	2.034160000	337.1
43.183200000	2.034110000	338.2
43.183110000	2.034010000	339.5
43.183040000	2.033850000	340.3
43.182980000	2.033570000	341.5
43.182940000	2.033140000	341.9
43.182860000	2.032590000	344.9
43.182750000	2.032250000	347.3
43.182560000	2.031790000	348.6
43.182660000	2.031640000	347.8
43.182760000	2.031410000	347.1
43.182850000	2.031120000	346.2
43.182920000	2.030750000	343.6
43.183560000	2.026710000	340.0
43.184350000	2.021650000	333.0
43.184800000	2.018770000	328.3
43.184930000	2.017770000	326.0
43.184920000	2.017320000	324.5
43.184880000	2.016830000	324.0
43.184790000	2.016140000	323.1
43.184320000	2.012450000	322.0
43.184220000	2.011590000	322.0
43.184180000	2.011100000	322.0
43.184130000	2.007700000	317.1
43.184080000	2.004400000	312.7
43.184040000	2.003030000	310.5
43.183980000	2.002530000	310.6
43.183830000	2.001710000	311.0
43.183660000	2.000780000	313.0
43.183640000	2.000360000	313.0
43.183650000	2.000090000	313.7
43.183680000	1.999770000	314.8
43.183760000	1.999440000	315.0
43.184030000	1.998630000	315.0
43.184680000	1.996770000	315.0
43.185150000	1.995430000	315.5
43.185320000	1.994870000	316.2
43.185350000	1.994460000	316.3
43.185330000	1.994270000	316.2
43.185250000	1.992080000	314.0
43.185280000	1.991700000	314.0
43.185440000	1.990710000	314.6
43.185500000	1.990210000	315.0
43.185500000	1.989920000	315.0
43.185440000	1.989220000	315.0
43.185350000	1.988180000	315.0
43.185240000	1.987120000	315.0
43.185150000	1.986780000	315.3
43.184670000	1.985450000	315.0
43.184540000	1.985090000	315.0
43.184440000	1.984630000	314.0
43.184420000	1.984430000	313.9
43.184410000	1.983940000	313.2
43.184490000	1.979600000	308.5
43.184550000	1.974870000	309.0
43.184540000	1.972160000	314.0
43.184520000	1.971270000	316.4
43.184570000	1.970810000	317.5
43.184760000	1.970030000	320.0
43.184970000	1.969120000	321.8
43.185000000	1.968930000	322.9
43.184990000	1.968700000	322.9
43.184820000	1.967480000	319.4
43.184520000	1.965490000	316.5
43.184470000	1.964880000	315.1
43.184490000	1.964210000	313.5
43.184550000	1.962320000	309.2
43.184540000	1.961390000	307.4
43.184470000	1.959190000	299.0
43.184430000	1.957670000	296.6
43.184470000	1.957230000	296.1
43.184510000	1.957000000	296.0
43.184960000	1.954570000	295.8
43.185160000	1.953420000	295.6
43.185270000	1.952920000	296.0
43.185430000	1.952540000	296.6
43.185890000	1.951840000	297.7
43.185940000	1.951720000	297.5
43.186030000	1.951520000	297.3
43.186100000	1.951260000	297.0
43.186190000	1.950770000	296.3
43.186540000	1.947460000	294.5
43.186580000	1.947050000	294.7
43.186650000	1.946260000	294.0
43.186710000	1.945890000	294.0
43.186800000	1.945580000	294.0
43.187140000	1.944870000	294.0
43.187240000	1.944610000	294.0
43.187290000	1.944340000	294.0
43.187290000	1.943780000	294.2
43.187200000	1.942450000	294.9
43.187130000	1.941590000	295.6
43.187080000	1.941330000	296.2
43.186770000	1.940550000	296.9
43.186110000	1.938480000	292.9
43.185840000	1.937600000	295.8
43.185720000	1.937200000	295.0
43.185650000	1.936790000	294.9
43.185590000	1.936190000	294.7
43.185370000	1.935200000	293.9
43.185310000	1.934810000	294.2
43.185300000	1.934010000	295.2
43.185290000	1.933490000	296.1
43.185240000	1.933230000	295.8
43.184940000	1.932190000	296.6
43.184800000	1.931600000	294.0
43.184790000	1.931360000	292.6
43.184800000	1.931120000	291.3
43.184950000	1.930510000	289.8
43.185490000	1.928790000	291.2
43.186030000	1.927070000	289.0
43.187120000	1.923520000	289.6
43.187180000	1.923150000	289.8
43.187220000	1.922210000	291.0
43.187210000	1.921810000	291.9
43.187130000	1.921060000	291.4
43.187130000	1.920800000	291.7
43.187170000	1.920580000	291.8
43.187220000	1.920380000	292.0
43.187690000	1.919130000	290.6
43.188190000	1.917810000	291.5
43.188530000	1.916900000	289.5
43.189050000	1.915490000	286.6
43.189180000	1.915080000	286.3
43.189260000	1.914640000	285.0
43.189570000	1.911420000	284.0
43.189770000	1.909220000	283.2
43.190310000	1.906310000	285.0
43.190890000	1.903310000	287.1
43.190920000	1.903030000	286.6
43.190920000	1.902810000	286.6
43.190830000	1.902370000	286.0
43.190600000	1.901690000	284.2
43.190480000	1.901260000	284.0
43.190420000	1.900750000	284.0
43.189950000	1.894310000	284.0
43.189800000	1.892090000	290.8
43.189740000	1.891630000	292.1
43.189650000	1.891270000	291.5
43.188930000	1.889230000	283.1
43.186970000	1.883710000	284.0
43.186900000	1.883400000	284.3
43.186880000	1.883150000	284.5
43.186870000	1.882760000	283.5
43.186920000	1.881600000	282.7
43.186980000	1.880350000	280.3
43.187010000	1.880070000	280.5
43.187110000	1.879680000	281.2
43.187190000	1.879490000	281.8
43.187300000	1.879300000	281.8
43.187600000	1.878850000	281.9
43.187740000	1.878610000	282.6
43.187850000	1.878340000	283.1
43.187920000	1.878070000	283.1
43.188050000	1.876580000	280.0
43.188140000	1.875480000	282.5
43.188130000	1.875070000	281.6
43.188020000	1.874300000	278.9
43.187950000	1.873840000	278.7
43.187920000	1.873450000	278.7
43.187940000	1.873060000	278.6
43.188120000	1.871600000	277.9
43.188210000	1.870930000	278.1
43.188310000	1.870530000	277.7
43.188420000	1.870260000	277.7
43.188550000	1.870050000	278.7
43.188660000	1.869930000	279.2
43.188960000	1.869660000	280.2
43.189290000	1.869380000	280.7
43.189460000	1.869170000	280.2
43.189590000	1.868920000	280.2
43.189660000	1.868670000	280.0
43.189690000	1.868250000	280.0
43.189650000	1.867360000	282.2
43.189600000	1.866810000	285.0
43.188740000	1.862770000	278.9
43.187780000	1.858140000	280.0
43.186720000	1.853070000	288.5
43.185870000	1.849050000	282.8
43.184930000	1.844670000	274.9
43.184610000	1.843170000	278.4
43.184530000	1.842510000	278.3
43.184520000	1.841910000	276.1
43.184590000	1.840440000	276.3
43.184680000	1.838440000	272.4
43.184670000	1.837940000	270.7
43.184610000	1.837290000	273.7
43.184520000	1.836730000	275.5
43.184210000	1.835650000	277.4
43.183910000	1.834740000	277.2
43.183770000	1.834200000	278.2
43.183690000	1.833760000	279.0
43.183540000	1.832570000	276.2
43.183100000	1.829980000	271.2
43.182980000	1.829340000	269.4
43.182890000	1.829030000	267.7
43.182910000	1.828930000	267.2
43.182880000	1.828830000	266.8
43.182800000	1.828480000	265.5
43.182800000	1.828340000	265.0
43.182830000	1.828180000	264.4
43.182690000	1.828110000	264.2
43.182550000	1.827880000	263.5
43.182460000	1.827670000	262.9
43.182300000	1.826940000	262.0
43.182180000	1.826380000	264.0
43.181260000	1.822120000	261.5
43.181220000	1.821950000	261.4
43.181170000	1.821850000	261.2
43.181050000	1.821760000	261.0
43.180880000	1.821670000	261.0
43.180380000	1.821460000	259.4
43.178980000	1.820970000	259.0
43.178200000	1.820700000	259.0
43.176570000	1.820140000	263.3
43.176520000	1.820030000	263.5
43.176470000	1.819980000	263.7
43.176220000	1.819490000	264.6
43.176040000	1.818520000	266.7
43.175960000	1.818300000	267.0
43.175490000	1.817480000	268.4
43.175200000	1.816970000	269.8
43.174950000	1.816330000	271.7
43.174740000	1.815540000	274.7
43.174680000	1.815240000	275.5
43.174630000	1.814930000	275.1
43.174630000	1.814800000	274.6
43.174650000	1.814480000	274.0
43.174790000	1.813740000	274.6
43.174900000	1.813230000	274.6
43.174970000	1.812970000	273.8
43.175150000	1.812450000	272.8
43.175210000	1.812210000	272.0
43.175510000	1.810640000	267.1
43.175580000	1.810350000	265.7
43.175660000	1.809840000	263.5
43.175670000	1.809700000	263.1
43.175670000	1.809430000	262.1
43.175590000	1.806610000	268.5
43.175420000	1.803540000	268.5
43.175380000	1.802490000	268.9
43.175350000	1.801960000	268.3
43.175260000	1.801230000	266.6
43.175220000	1.800690000	264.2
43.175200000	1.800140000	264.0
43.175220000	1.799450000	263.2
43.175290000	1.798920000	262.9
43.175570000	1.797780000	262.9
43.175730000	1.797320000	262.4
43.176030000	1.796410000	260.9
43.176240000	1.795740000	259.5
43.176290000	1.795510000	259.4
43.176460000	1.794340000	259.0
43.176720000	1.793740000	258.8
43.176950000	1.793330000	258.0
43.177020000	1.793180000	257.7
43.177160000	1.792660000	256.2
43.177200000	1.792430000	255.8
43.177290000	1.792140000	255.0
43.177380000	1.791880000	255.0
43.177470000	1.791720000	255.0
43.177520000	1.791620000	255.0
43.177730000	1.791230000	255.0
43.177830000	1.790990000	254.9
43.177940000	1.790510000	255.0
43.178360000	1.787990000	254.9
43.178640000	1.786740000	255.0
43.178860000	1.785760000	255.1
43.178880000	1.785610000	255.0
43.178890000	1.785260000	256.0
43.178890000	1.784890000	256.0
43.178520000	1.779930000	254.6
43.178180000	1.775180000	250.8
43.177960000	1.772250000	250.7
43.177840000	1.770540000	250.8
43.177710000	1.768570000	251.5
43.177510000	1.765970000	252.9
43.177430000	1.764840000	251.6
43.177350000	1.763540000	249.9
43.177330000	1.762840000	249.0
43.177340000	1.762290000	251.3
43.177330000	1.761900000	252.7
43.177380000	1.761330000	253.1
43.177490000	1.760670000	254.1
43.177750000	1.759300000	254.2
43.177900000	1.758750000	253.8
43.178060000	1.758320000	254.0
43.178640000	1.756990000	252.5
43.178990000	1.756280000	251.9
43.179350000	1.755770000	251.6
43.180290000	1.754510000	250.0
43.180760000	1.753890000	251.0
43.181100000	1.753560000	251.2
43.181540000	1.753190000	250.4
43.181930000	1.752910000	249.6
43.182540000	1.752460000	251.0
43.183280000	1.751900000	250.5
43.183650000	1.751680000	250.8
43.184320000	1.751470000	250.0
43.184650000	1.751380000	250.0
43.184800000	1.751330000	249.9
43.185680000	1.750870000	249.9
43.186800000	1.750290000	247.0
43.187020000	1.750190000	245.5
43.187740000	1.750050000	241.0
43.188500000	1.749840000	240.3
43.188650000	1.749820000	240.7
43.188820000	1.749850000	240.9
43.188940000	1.749910000	241.0
43.189030000	1.750000000	241.0
43.190050000	1.751340000	242.0
43.190150000	1.751420000	241.8
43.190260000	1.751460000	241.7
43.190410000	1.751460000	241.6
43.190590000	1.751380000	241.8
43.191190000	1.750930000	241.6
43.191470000	1.750760000	241.8
43.191570000	1.750720000	241.6
43.191740000	1.750730000	241.4
43.191970000	1.750820000	241.0
43.192170000	1.750850000	240.9
43.192410000	1.750860000	240.8
43.192960000	1.750750000	241.3
43.193210000	1.750750000	240.9
43.193650000	1.750800000	240.1
43.193690000	1.750830000	240.0
43.193830000	1.750870000	239.6
43.194550000	1.750950000	239.2
43.194770000	1.750950000	239.4
43.194860000	1.750920000	240.0
43.195280000	1.750900000	240.8
43.195600000	1.750870000	240.7
43.195770000	1.750820000	240.3
43.196080000	1.750690000	240.5
43.197070000	1.750150000	240.0
43.197540000	1.749890000	240.0
43.197610000	1.749850000	240.0
43.197700000	1.749850000	240.0
43.197820000	1.749870000	240.0
43.197870000	1.749890000	240.0
43.198340000	1.750220000	237.4
43.198500000	1.749800000	239.9
43.198810000	1.747590000	242.0
43.200100000	1.738300000	240.0
43.200170000	1.737810000	240.0
43.200270000	1.737060000	236.3
43.200540000	1.735070000	245.7
43.200570000	1.734750000	246.9
43.200570000	1.734590000	247.0
43.200500000	1.734300000	247.9
43.200450000	1.734220000	248.6
43.200370000	1.734130000	249.3
43.200190000	1.734040000	250.0
43.199970000	1.733960000	250.0
43.199610000	1.733820000	250.2
43.199410000	1.733700000	250.7
43.199320000	1.733630000	250.9
43.199080000	1.733380000	250.9
43.198760000	1.733030000	252.1
43.198490000	1.732780000	253.4
43.198290000	1.732630000	254.6
43.197930000	1.732410000	255.0
43.197640000	1.732290000	255.0
43.196910000	1.732070000	254.7
43.196520000	1.731910000	252.6
43.196210000	1.731720000	253.3
43.196000000	1.731540000	254.7
43.195830000	1.731360000	255.0
43.195590000	1.731000000	255.0
43.195100000	1.730220000	255.0
43.194880000	1.729950000	256.0
43.194690000	1.729750000	257.0
43.194520000	1.729640000	257.0
43.193640000	1.729170000	257.0
43.192620000	1.728680000	257.0
43.192400000	1.728540000	257.0
43.192250000	1.728400000	257.0
43.191740000	1.727770000	257.0
43.190660000	1.726440000	260.8
43.190390000	1.726150000	261.0
43.188730000	1.724510000	267.0
43.188520000	1.724280000	267.0
43.188340000	1.724030000	267.0
43.188200000	1.723780000	267.0
43.187660000	1.722260000	267.0
43.187240000	1.721160000	267.0
43.187080000	1.720860000	267.0
43.186240000	1.719530000	268.0
43.182440000	1.713490000	270.0
43.182390000	1.713410000	270.0
43.182070000	1.712900000	270.0
43.181800000	1.712580000	270.0
43.181580000	1.712380000	270.0
43.181280000	1.712180000	269.9
43.180880000	1.712010000	270.0
43.179270000	1.711530000	272.0
43.175440000	1.710370000	272.4
43.174080000	1.709960000	273.0
43.173690000	1.709890000	273.0
43.172450000	1.709880000	275.0
43.169920000	1.709850000	275.5
43.168210000	1.709840000	277.0
43.167090000	1.709970000	277.0
43.166320000	1.710080000	277.0
43.165430000	1.710210000	277.0
43.164930000	1.710220000	277.0
43.164540000	1.710190000	277.0
43.164140000	1.710110000	277.0
43.163700000	1.709970000	277.0
43.162770000	1.709620000	277.0
43.162150000	1.709420000	278.3
43.159610000	1.708940000	280.0
